image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN,mahalanobis_percentile
NORMAL/NORMAL-693575-1.jpeg,se_resnet,4,42,2.70018,0.2448165,0.20017925,0.59143156,8.71369294605809
NORMAL/NORMAL-697826-1.jpeg,se_resnet,4,42,3.994106,0.2486713,0.35872144,0.59647214,68.87966804979253
NORMAL/NORMAL-744709-1.jpeg,se_resnet,4,42,5.332022,-0.29982203,-0.7944987,-0.23486216,94.6058091286307
NORMAL/NORMAL-755659-1.jpeg,se_resnet,4,42,3.017647,-0.15422744,-0.4680906,0.2995726,20.74688796680498
NORMAL/NORMAL-758272-1.jpeg,se_resnet,4,42,3.189307,-0.16787194,-0.7312794,0.04624127,27.800829875518673
NORMAL/NORMAL-76914-1.jpeg,se_resnet,4,42,3.2529633,-0.018469615,-0.50492626,0.28692204,29.460580912863072
NORMAL/NORMAL-772481-1.jpeg,se_resnet,4,42,3.7231705,-0.5031049,-0.629606,-0.62111306,58.09128630705395
NORMAL/NORMAL-84466-1.jpeg,se_resnet,4,42,2.6776175,-0.68136185,-0.66903794,-0.28255194,8.29875518672199
NORMAL/NORMAL-85367-1.jpeg,se_resnet,4,42,5.172572,-0.030840715,-0.6571733,0.12496971,92.5311203319502
NORMAL/NORMAL-9251-1.jpeg,se_resnet,4,42,2.4712532,-0.40838763,-0.7963186,-0.29697236,4.149377593360995
NORMAL/NORMAL-98720-1.jpeg,se_resnet,4,42,5.03469,-0.45407212,-0.78513694,-0.34520847,90.87136929460581
NORMAL/NORMAL-1017237-1.jpeg,se_resnet,5,84,4.409405,-0.20929116,-0.5975292,-0.35352248,92.9460580912863
NORMAL/NORMAL-101880-1.jpeg,se_resnet,5,84,3.3617315,-0.33728886,-0.6060593,-0.34190387,59.75103734439834
NORMAL/NORMAL-1025847-1.jpeg,se_resnet,5,84,3.8526545,0.020140044,0.33676377,-0.10713243,82.98755186721992
NORMAL/NORMAL-1038998-1.jpeg,se_resnet,5,84,3.198203,-0.3762524,-0.6655226,-0.44407696,52.282157676348554
NORMAL/NORMAL-1042462-1.jpeg,se_resnet,5,84,3.65465,0.30303308,0.43485186,0.70091546,75.93360995850622
NORMAL/NORMAL-1058176-1.jpeg,se_resnet,5,84,2.6570387,-0.4587678,-0.726975,-0.45062417,24.481327800829874
NORMAL/NORMAL-1063128-1.jpeg,se_resnet,5,84,3.7772467,-0.29190314,-0.6153463,-0.37196735,79.66804979253112
NORMAL/NORMAL-1073137-1.jpeg,se_resnet,5,84,3.1116734,-0.3920884,-0.61150086,-0.28749415,47.71784232365145
NORMAL/NORMAL-1081406-1.jpeg,se_resnet,5,84,4.2059426,0.3547257,0.4290481,0.71183705,88.79668049792531
NORMAL/NORMAL-112928-1.jpeg,se_resnet,5,84,3.0099454,-0.3521851,-0.49576443,-0.36898252,42.738589211618255
NORMAL/NORMAL-119840-1.jpeg,se_resnet,5,84,2.7179492,-0.1227642,0.37251133,0.04181339,27.800829875518673
NORMAL/NORMAL-12494-1.jpeg,se_resnet,5,84,2.7821686,-0.25545627,-0.45777762,-0.38140285,31.535269709543567
NORMAL/NORMAL-12494-2.jpeg,se_resnet,5,84,3.4964075,-0.1415391,0.07935001,-0.2765533,66.39004149377593
NORMAL/NORMAL-12494-3.jpeg,se_resnet,5,84,3.793946,-0.21348679,0.10769517,-0.08733064,80.91286307053942
NORMAL/NORMAL-12494-4.jpeg,se_resnet,5,84,3.369324,-0.46393883,-0.6936292,-0.4734416,60.99585062240664
NORMAL/NORMAL-12494-5.jpeg,se_resnet,5,84,3.3625937,0.022939613,0.15464221,0.049517512,60.16597510373444
NORMAL/NORMAL-133321-1.jpeg,se_resnet,5,84,3.5061846,0.43532032,0.18829852,-0.08510196,68.04979253112033
NORMAL/NORMAL-138971-1.jpeg,se_resnet,5,84,4.880527,-0.23029172,-0.5867151,-0.38279545,97.9253112033195
NORMAL/NORMAL-15208-1.jpeg,se_resnet,5,84,2.7129116,-0.26815265,-0.62795395,-0.31780964,27.385892116182575
NORMAL/NORMAL-15307-1.jpeg,se_resnet,5,84,2.6474764,-0.26178634,0.08355008,0.06438851,23.236514522821576
NORMAL/NORMAL-153950-1.jpeg,se_resnet,5,84,4.0762873,-0.30162066,-0.65147215,-0.39092338,85.89211618257261
NORMAL/NORMAL-1746717-1.jpeg,se_resnet,5,84,3.062489,-0.45415384,-0.71867824,-0.5565583,45.22821576763486
NORMAL/NORMAL-1759350-1.jpeg,se_resnet,5,84,2.7452521,-0.5569675,-0.5515251,-0.4428782,29.87551867219917
NORMAL/NORMAL-1781140-1.jpeg,se_resnet,5,84,1.8636357,-0.69266075,-0.79786384,-0.5425066,1.6597510373443984
NORMAL/NORMAL-1791409-1.jpeg,se_resnet,5,84,2.6548543,-0.20012648,0.2996301,0.06769171,23.651452282157674
NORMAL/NORMAL-1831654-1.jpeg,se_resnet,5,84,3.8551605,-0.10212049,-0.14524278,-0.37822133,83.40248962655602
NORMAL/NORMAL-1853526-1.jpeg,se_resnet,5,84,2.5080612,-0.7177936,-0.5226352,-0.4757084,19.08713692946058
NORMAL/NORMAL-1860310-1.jpeg,se_resnet,5,84,2.41276,-0.50016093,-0.72848195,-0.43970692,14.522821576763487
NORMAL/NORMAL-1897894-1.jpeg,se_resnet,5,84,4.6458483,-0.23700453,-0.30791587,-0.33278152,97.0954356846473
NORMAL/NORMAL-1907560-1.jpeg,se_resnet,5,84,3.209628,0.17146899,-0.12371907,0.65416926,53.11203319502075
NORMAL/NORMAL-1908313-1.jpeg,se_resnet,5,84,3.1350245,-0.42054468,-0.6647805,-0.38551188,48.54771784232365
NORMAL/NORMAL-1951042-1.jpeg,se_resnet,5,84,3.9357493,-0.40338615,-0.60800314,-0.40192497,84.23236514522821
NORMAL/NORMAL-1957379-1.jpeg,se_resnet,5,84,2.004866,-0.54940426,-0.73013896,-0.53776854,4.979253112033195
NORMAL/NORMAL-197082-1.jpeg,se_resnet,5,84,4.714202,0.13680354,0.021212878,0.7298039,97.5103734439834
NORMAL/NORMAL-1983894-1.jpeg,se_resnet,5,84,3.6772304,-0.33263832,-0.41768953,-0.35321373,77.59336099585063
NORMAL/NORMAL-1988065-1.jpeg,se_resnet,5,84,3.505583,-0.32227296,-0.65855217,-0.37467745,67.63485477178423
NORMAL/NORMAL-1989796-1.jpeg,se_resnet,5,84,2.8719034,-0.2916124,-0.5775422,-0.37070882,35.26970954356847
NORMAL/NORMAL-1998191-1.jpeg,se_resnet,5,84,3.3336208,-0.26021048,-0.6245513,-0.26774362,56.43153526970954
NORMAL/NORMAL-2010714-1.jpeg,se_resnet,5,84,3.349865,-0.54009545,-0.56718695,-0.44474325,58.09128630705395
NORMAL/NORMAL-2011412-1.jpeg,se_resnet,5,84,3.7956967,-0.19265679,-0.30451575,-0.33958143,81.74273858921161
NORMAL/NORMAL-2019006-1.jpeg,se_resnet,5,84,2.4535205,-0.24020374,0.33088142,-0.1007539,16.59751037344398
NORMAL/NORMAL-2019423-1.jpeg,se_resnet,5,84,4.1883097,0.0135718975,-0.5098535,0.15663439,87.96680497925311
NORMAL/NORMAL-2055634-1.jpeg,se_resnet,5,84,3.1616457,0.28029662,0.50008893,0.34697753,51.037344398340245
NORMAL/NORMAL-2059629-1.jpeg,se_resnet,5,84,2.5439515,-0.58926165,-0.6848581,-0.41116217,20.74688796680498
NORMAL/NORMAL-2075832-1.jpeg,se_resnet,5,84,4.069113,0.21803176,0.63958466,0.15308282,85.47717842323651
NORMAL/NORMAL-2082689-1.jpeg,se_resnet,5,84,2.3418787,-0.14270684,0.2917516,-0.12200348,12.448132780082988
NORMAL/NORMAL-2095710-1.jpeg,se_resnet,5,84,3.3555453,-0.41100132,-0.6746021,-0.40130028,59.33609958506224
NORMAL/NORMAL-2113822-1.jpeg,se_resnet,5,84,1.9457383,-0.45845383,-0.5465443,-0.6216767,2.4896265560165975
NORMAL/NORMAL-2120559-1.jpeg,se_resnet,5,84,1.984741,-0.29075313,-0.62759435,-0.4367602,3.7344398340248963
NORMAL/NORMAL-2120559-2.jpeg,se_resnet,5,84,2.8276622,-0.29547858,-0.6479837,-0.40113682,33.19502074688796
NORMAL/NORMAL-2120559-3.jpeg,se_resnet,5,84,4.409094,-0.11996633,-0.59321773,-0.39250693,92.5311203319502
NORMAL/NORMAL-2126186-1.jpeg,se_resnet,5,84,3.5032039,-0.46523428,-0.6448287,-0.39059803,66.80497925311202
NORMAL/NORMAL-2131138-1.jpeg,se_resnet,5,84,3.373023,-0.32602146,-0.5743679,-0.3894493,61.41078838174274
NORMAL/NORMAL-2158556-1.jpeg,se_resnet,5,84,2.1261775,-0.33234197,-0.61704147,-0.42519483,6.639004149377594
NORMAL/NORMAL-2167295-1.jpeg,se_resnet,5,84,2.731937,-0.60202765,-0.5065425,-0.6766934,29.045643153526974
NORMAL/NORMAL-2181272-1.jpeg,se_resnet,5,84,3.5398777,-0.30568117,-0.5876166,-0.3604496,70.95435684647303
NORMAL/NORMAL-2192790-1.jpeg,se_resnet,5,84,1.978122,-0.48676014,-0.6124061,-0.50665176,3.319502074688797
NORMAL/NORMAL-2197972-1.jpeg,se_resnet,5,84,2.280894,-0.47783202,-0.017899249,-0.28667915,11.20331950207469
NORMAL/NORMAL-2226488-1.jpeg,se_resnet,5,84,1.7198354,-0.23275614,0.36842096,-0.4334974,0.4149377593360996
NORMAL/NORMAL-2231056-1.jpeg,se_resnet,5,84,2.8989048,-0.47813916,-0.7080308,-0.4637094,37.344398340248965
NORMAL/NORMAL-223814-1.jpeg,se_resnet,5,84,2.3501356,-0.61988705,-0.34043,-0.46963608,12.863070539419086
NORMAL/NORMAL-2244950-1.jpeg,se_resnet,5,84,2.881452,-0.37180114,-0.62505573,-0.33900315,35.684647302904565
NORMAL/NORMAL-2287992-1.jpeg,se_resnet,5,84,3.5243456,-0.39001197,-0.6476241,-0.36125693,70.12448132780082
NORMAL/NORMAL-2305502-1.jpeg,se_resnet,5,84,1.9682899,-0.68884003,-0.5784335,-0.3610236,2.904564315352697
NORMAL/NORMAL-2312921-1.jpeg,se_resnet,5,84,2.9196799,0.31024712,0.6142882,0.45587167,40.24896265560166
NORMAL/NORMAL-2316423-1.jpeg,se_resnet,5,84,4.275476,-0.33792835,-0.61916447,-0.3454211,90.87136929460581
NORMAL/NORMAL-2335256-1.jpeg,se_resnet,5,84,4.0638995,-0.3254639,-0.66333973,-0.32209247,85.06224066390041
NORMAL/NORMAL-2342517-1.jpeg,se_resnet,5,84,2.2383199,-0.3084224,-0.67170525,-0.3002782,9.54356846473029
NORMAL/NORMAL-2350851-1.jpeg,se_resnet,5,84,2.6560383,-0.35848546,-0.629503,-0.40958366,24.066390041493776
NORMAL/NORMAL-2351012-1.jpeg,se_resnet,5,84,3.3996377,-0.033746403,0.40740645,0.0970594,62.655601659751035
NORMAL/NORMAL-2362579-1.jpeg,se_resnet,5,84,4.303762,-0.29011562,-0.60498905,-0.32311758,91.28630705394191
NORMAL/NORMAL-2366700-1.jpeg,se_resnet,5,84,3.342366,-0.41653463,-0.48383117,-0.3970011,57.26141078838174
NORMAL/NORMAL-2373878-1.jpeg,se_resnet,5,84,2.4429655,-0.44078845,-0.647583,-0.44657606,16.182572614107883
NORMAL/NORMAL-2377429-1.jpeg,se_resnet,5,84,2.8914807,-0.36980662,0.096687466,-0.072739884,36.09958506224066
NORMAL/NORMAL-2392366-1.jpeg,se_resnet,5,84,4.4439526,-0.4212704,-0.6035476,-0.3387317,93.7759336099585
NORMAL/NORMAL-2397754-1.jpeg,se_resnet,5,84,2.021624,-0.5137911,-0.6784539,-0.5541579,5.394190871369295
NORMAL/NORMAL-2403175-1.jpeg,se_resnet,5,84,3.021492,-0.6507697,-0.4052872,-0.5025103,43.15352697095436
NORMAL/NORMAL-2416187-1.jpeg,se_resnet,5,84,2.9925005,-0.50711584,-0.71955913,-0.5190588,42.32365145228216
NORMAL/NORMAL-2421067-1.jpeg,se_resnet,5,84,3.6436481,-0.14947009,0.060091287,-0.3354808,75.51867219917013
NORMAL/NORMAL-2424949-1.jpeg,se_resnet,5,84,4.4364977,-0.31276193,-0.6798501,-0.39175928,93.3609958506224
NORMAL/NORMAL-2434258-1.jpeg,se_resnet,5,84,3.3892717,-0.641876,-0.23399618,-0.45932502,62.24066390041494
NORMAL/NORMAL-2436365-1.jpeg,se_resnet,5,84,4.389905,-0.29100102,-0.5061256,-0.34802133,92.11618257261411
NORMAL/NORMAL-2448954-1.jpeg,se_resnet,5,84,3.055454,-0.22955474,-0.65841967,-0.42531252,44.81327800829876
NORMAL/NORMAL-2459401-1.jpeg,se_resnet,5,84,3.4263117,-0.30395275,-0.6248814,-0.35512733,63.90041493775933
NORMAL/NORMAL-2460548-1.jpeg,se_resnet,5,84,2.3810964,-0.46085927,-0.65265125,-0.5035397,13.692946058091287
NORMAL/NORMAL-2476896-1.jpeg,se_resnet,5,84,4.189614,0.07387174,-0.3728006,-0.42149255,88.38174273858921
NORMAL/NORMAL-2493975-1.jpeg,se_resnet,5,84,2.6872337,-0.1466543,0.32510263,-0.015982486,25.311203319502074
NORMAL/NORMAL-2504667-1.jpeg,se_resnet,5,84,3.262446,-0.3275917,-0.61690354,-0.38986647,54.77178423236515
NORMAL/NORMAL-2509453-1.jpeg,se_resnet,5,84,2.9710138,-0.27256286,0.16704166,-0.08435415,41.49377593360996
NORMAL/NORMAL-2517546-1.jpeg,se_resnet,5,84,3.5668364,-0.66480064,-0.6687621,-0.6746806,72.61410788381743
NORMAL/NORMAL-2549549-1.jpeg,se_resnet,5,84,2.9168,-0.46655846,-0.60697657,-0.520885,39.83402489626556
NORMAL/NORMAL-2551333-1.jpeg,se_resnet,5,84,2.2748091,-0.3544898,-0.6442442,-0.4158032,10.37344398340249
NORMAL/NORMAL-2569106-1.jpeg,se_resnet,5,84,4.500644,-0.3148119,-0.6330043,-0.3055724,94.6058091286307
NORMAL/NORMAL-2570020-1.jpeg,se_resnet,5,84,3.232093,-0.36336675,-0.63199914,-0.3577479,53.941908713692946
NORMAL/NORMAL-2579419-1.jpeg,se_resnet,5,84,2.4266372,-0.24435982,-0.641054,-0.372644,15.767634854771783
NORMAL/NORMAL-2598368-1.jpeg,se_resnet,5,84,4.4600673,0.17381829,0.31964695,0.61818635,94.1908713692946
NORMAL/NORMAL-2602596-1.jpeg,se_resnet,5,84,3.0410478,-0.17860822,0.30456287,-0.087696865,43.983402489626556
NORMAL/NORMAL-2627129-1.jpeg,se_resnet,5,84,2.4826512,-0.45548776,-0.6796113,-0.43067047,17.42738589211618
NORMAL/NORMAL-2633503-1.jpeg,se_resnet,5,84,2.7190318,0.14222477,0.122759655,-0.43407387,28.21576763485477
NORMAL/NORMAL-2636641-1.jpeg,se_resnet,5,84,3.207292,0.04533143,0.49130222,0.1175861,52.69709543568465
NORMAL/NORMAL-2665491-1.jpeg,se_resnet,5,84,2.2775364,-0.3498282,-0.6811072,-0.37225723,10.78838174273859
NORMAL/NORMAL-269181-1.jpeg,se_resnet,5,84,2.677394,-0.2832652,-0.34189856,-0.6749786,24.896265560165975
NORMAL/NORMAL-2705520-1.jpeg,se_resnet,5,84,3.685349,-0.22743945,0.17012879,-0.1557616,78.00829875518673
NORMAL/NORMAL-2709055-1.jpeg,se_resnet,5,84,4.5981927,-0.2530503,-0.59135586,-0.36026096,95.850622406639
NORMAL/NORMAL-2733663-1.jpeg,se_resnet,5,84,3.4818642,0.13456921,0.6161714,0.15952197,65.97510373443983
NORMAL/NORMAL-2739821-1.jpeg,se_resnet,5,84,2.698928,-0.21530446,-0.40397054,-0.6294099,26.141078838174277
NORMAL/NORMAL-2769622-1.jpeg,se_resnet,5,84,2.526432,-0.33795622,-0.6713252,-0.42371905,19.91701244813278
NORMAL/NORMAL-2769622-2.jpeg,se_resnet,5,84,3.4075096,-0.5999533,-0.37269622,-0.22899774,63.07053941908713
NORMAL/NORMAL-279206-1.jpeg,se_resnet,5,84,2.9159384,-0.48943362,-0.6448775,-0.43992248,39.41908713692946
NORMAL/NORMAL-283376-1.jpeg,se_resnet,5,84,3.8111835,-0.38022545,-0.5521507,-0.32913554,82.15767634854771
NORMAL/NORMAL-285896-1.jpeg,se_resnet,5,84,2.4619632,-0.581529,-0.6296183,-0.5850784,17.012448132780083
NORMAL/NORMAL-2973935-1.jpeg,se_resnet,5,84,2.7680178,-0.24519286,0.16779855,-0.054606535,30.70539419087137
NORMAL/NORMAL-3059523-1.jpeg,se_resnet,5,84,2.9727361,-0.36852014,-0.60398257,-0.38050807,41.90871369294606
NORMAL/NORMAL-307151-1.jpeg,se_resnet,5,84,4.576696,-0.2732112,-0.61180556,-0.33062178,95.4356846473029
NORMAL/NORMAL-307151-2.jpeg,se_resnet,5,84,3.6059308,0.138979,0.60352695,0.23076065,74.68879668049793
NORMAL/NORMAL-3077276-1.jpeg,se_resnet,5,84,3.3781824,-0.43411702,-0.62410367,-0.368823,61.82572614107884
NORMAL/NORMAL-3100637-1.jpeg,se_resnet,5,84,2.4899578,0.10268297,0.49159223,0.17393307,17.842323651452283
NORMAL/NORMAL-3103940-1.jpeg,se_resnet,5,84,3.3507822,-0.47462803,-0.25384367,-0.6678761,58.50622406639005
NORMAL/NORMAL-3108564-1.jpeg,se_resnet,5,84,3.5049303,-0.42106336,-0.64931065,-0.43320927,67.21991701244814
NORMAL/NORMAL-3134896-1.jpeg,se_resnet,5,84,3.1706498,-0.029781641,0.22135824,0.21791282,51.45228215767634
NORMAL/NORMAL-3166591-1.jpeg,se_resnet,5,84,2.8200674,-0.27275366,-0.56195503,-0.35564107,32.780082987551864
NORMAL/NORMAL-3220509-1.jpeg,se_resnet,5,84,4.2207623,-0.38150662,-0.60056734,-0.36569285,89.21161825726142
NORMAL/NORMAL-3244919-1.jpeg,se_resnet,5,84,3.5561907,-0.31915513,-0.61776733,-0.38104296,71.78423236514523
NORMAL/NORMAL-3256489-1.jpeg,se_resnet,5,84,3.1360807,0.0021896083,0.51762617,0.0667467,48.96265560165975
NORMAL/NORMAL-3277704-1.jpeg,se_resnet,5,84,3.5187144,-0.62573564,-0.6651846,-0.45489156,69.29460580912863
NORMAL/NORMAL-3300015-1.jpeg,se_resnet,5,84,2.7548463,-0.35747153,-0.6543766,-0.3907836,30.29045643153527
NORMAL/NORMAL-3307598-1.jpeg,se_resnet,5,84,2.694487,-0.35683745,-0.60629785,-0.42732066,25.72614107883817
NORMAL/NORMAL-3307598-2.jpeg,se_resnet,5,84,3.5864289,-0.41183162,-0.6890503,-0.41810283,73.44398340248964
NORMAL/NORMAL-3308307-1.jpeg,se_resnet,5,84,3.4714122,-0.46526977,-0.62636745,-0.4283546,65.56016597510373
NORMAL/NORMAL-330905-1.jpeg,se_resnet,5,84,3.0304315,-0.39639354,-0.6501351,-0.39756015,43.56846473029046
NORMAL/NORMAL-3320960-1.jpeg,se_resnet,5,84,3.6264038,-0.2883202,-0.61419004,-0.3184825,75.10373443983403
NORMAL/NORMAL-3326661-1.jpeg,se_resnet,5,84,3.3540132,-0.35387874,-0.16299742,-0.20588648,58.921161825726145
NORMAL/NORMAL-3330006-1.jpeg,se_resnet,5,84,4.153355,-0.36279434,-0.59122777,0.032037266,87.13692946058092
NORMAL/NORMAL-3332063-1.jpeg,se_resnet,5,84,3.964996,-0.41662392,-0.27528167,-0.21332729,84.64730290456431
NORMAL/NORMAL-33350-1.jpeg,se_resnet,5,84,2.7427113,-0.5382391,0.019472452,-0.44080338,29.460580912863072
NORMAL/NORMAL-33350-2.jpeg,se_resnet,5,84,3.5867238,0.22045133,0.43283603,0.6164573,73.85892116182573
NORMAL/NORMAL-33350-3.jpeg,se_resnet,5,84,7.423018,0.7041006,0.65427244,0.3644644,100.0
NORMAL/NORMAL-3340309-1.jpeg,se_resnet,5,84,3.6971602,-0.10581855,-0.5264817,-0.29265022,78.42323651452283
NORMAL/NORMAL-3346049-1.jpeg,se_resnet,5,84,3.4366052,-0.052822523,0.12192075,-0.15909685,64.31535269709543
NORMAL/NORMAL-3347645-1.jpeg,se_resnet,5,84,2.5914245,-0.36477268,-0.50804394,-0.3598953,21.16182572614108
NORMAL/NORMAL-3354044-1.jpeg,se_resnet,5,84,3.3219626,-0.28378907,-0.54602623,0.042111725,56.016597510373444
NORMAL/NORMAL-3361560-1.jpeg,se_resnet,5,84,3.1524167,-0.26781735,-0.6010767,-0.48726696,50.20746887966805
NORMAL/NORMAL-3361750-1.jpeg,se_resnet,5,84,2.2563705,-0.5589912,-0.29891765,-0.79524755,9.95850622406639
NORMAL/NORMAL-33637-1.jpeg,se_resnet,5,84,2.591498,-0.43364406,-0.6287112,-0.4416914,21.57676348547718
NORMAL/NORMAL-3373954-1.jpeg,se_resnet,5,84,3.9126852,0.19726768,0.38406786,0.33993524,83.81742738589212
NORMAL/NORMAL-3380901-1.jpeg,se_resnet,5,84,3.5412958,-0.23536229,-0.58652794,-0.3765574,71.36929460580913
NORMAL/NORMAL-338568-1.jpeg,se_resnet,5,84,2.1363854,-0.59313375,-0.17098409,-0.36539724,7.053941908713693
NORMAL/NORMAL-3390782-1.jpeg,se_resnet,5,84,2.858912,-0.23251389,0.20674771,-0.060895763,34.85477178423236
NORMAL/NORMAL-3398969-1.jpeg,se_resnet,5,84,5.130278,-0.095237225,-0.5433594,-0.12667802,99.1701244813278
NORMAL/NORMAL-3399839-1.jpeg,se_resnet,5,84,2.193655,-0.12968187,0.285923,0.08704369,8.71369294605809
NORMAL/NORMAL-3416330-1.jpeg,se_resnet,5,84,2.1117027,-0.7495256,-0.7846871,-0.6901958,6.224066390041494
NORMAL/NORMAL-3431386-1.jpeg,se_resnet,5,84,2.7014158,-0.5522684,-0.49997723,-0.54834604,26.556016597510375
NORMAL/NORMAL-3451887-1.jpeg,se_resnet,5,84,2.7769148,-0.33957154,-0.6384181,-0.398471,31.12033195020747
NORMAL/NORMAL-3465750-1.jpeg,se_resnet,5,84,2.7903278,-0.37016383,-0.43343824,-0.4435072,31.950207468879665
NORMAL/NORMAL-3466714-1.jpeg,se_resnet,5,84,3.739958,-0.33871317,-0.5502341,-0.40610433,79.25311203319502
NORMAL/NORMAL-3475211-1.jpeg,se_resnet,5,84,2.9148784,-0.20255151,0.009333609,-0.47797298,39.004149377593365
NORMAL/NORMAL-348347-1.jpeg,se_resnet,5,84,3.1386101,-0.4253227,-0.67862725,-0.40908957,49.37759336099585
NORMAL/NORMAL-349021-1.jpeg,se_resnet,5,84,3.1462371,-0.38054204,-0.6434963,-0.37855133,49.79253112033195
NORMAL/NORMAL-351109-1.jpeg,se_resnet,5,84,2.5973787,-0.2811943,-0.6315137,-0.30332887,22.40663900414938
NORMAL/NORMAL-351109-2.jpeg,se_resnet,5,84,3.4563303,-0.3875826,-0.65359735,-0.4229461,65.14522821576763
NORMAL/NORMAL-3531215-1.jpeg,se_resnet,5,84,3.4155183,-0.34114283,-0.58503,-0.3812629,63.48547717842323
NORMAL/NORMAL-3538316-1.jpeg,se_resnet,5,84,3.1610959,-0.36339468,-0.6523852,-0.37119415,50.62240663900415
NORMAL/NORMAL-3561306-1.jpeg,se_resnet,5,84,3.175394,-0.2718125,-0.57549596,-0.42122078,51.867219917012456
NORMAL/NORMAL-3561306-2.jpeg,se_resnet,5,84,3.6767879,-0.3383931,-0.65301913,-0.4038598,77.17842323651453
NORMAL/NORMAL-366503-1.jpeg,se_resnet,5,84,3.0531788,-0.6833425,-0.7113402,-0.59526336,44.398340248962654
NORMAL/NORMAL-366503-2.jpeg,se_resnet,5,84,5.109205,0.31669316,0.055682406,0.8117932,98.7551867219917
NORMAL/NORMAL-36734-1.jpeg,se_resnet,5,84,1.8054787,-0.077864766,0.27272362,-0.122649856,1.2448132780082988
NORMAL/NORMAL-37818-1.jpeg,se_resnet,5,84,3.3626997,-0.34659773,-0.63396376,-0.34171015,60.58091286307054
NORMAL/NORMAL-395557-1.jpeg,se_resnet,5,84,2.426128,-0.21913427,-0.53798854,-0.37428808,15.352697095435685
NORMAL/NORMAL-402066-1.jpeg,se_resnet,5,84,2.3808513,-0.37570786,-0.6688384,-0.4448945,13.278008298755188
NORMAL/NORMAL-402066-2.jpeg,se_resnet,5,84,4.6004233,-0.6456038,-0.32906994,-0.24616982,96.2655601659751
NORMAL/NORMAL-402066-3.jpeg,se_resnet,5,84,2.003049,-0.2782216,-0.60815704,-0.35707772,4.564315352697095
NORMAL/NORMAL-402066-4.jpeg,se_resnet,5,84,2.1902146,-0.08921833,0.2733257,-0.49103484,8.29875518672199
NORMAL/NORMAL-402066-5.jpeg,se_resnet,5,84,2.7302127,-0.40986824,0.04639329,-0.109572105,28.63070539419087
NORMAL/NORMAL-438684-1.jpeg,se_resnet,5,84,2.8964279,-0.32975066,-0.6003285,-0.39398965,36.92946058091287
NORMAL/NORMAL-438684-2.jpeg,se_resnet,5,84,3.5188518,-0.169002,-0.38270605,-0.36158645,69.70954356846472
NORMAL/NORMAL-438684-3.jpeg,se_resnet,5,84,3.7195606,-0.2911917,-0.5878004,-0.3508783,78.83817427385893
NORMAL/NORMAL-443980-1.jpeg,se_resnet,5,84,2.3092127,-0.38312748,-0.63022125,-0.47301865,11.618257261410788
NORMAL/NORMAL-446851-1.jpeg,se_resnet,5,84,3.5158103,0.3885453,0.5164887,0.4354666,68.87966804979253
NORMAL/NORMAL-446851-2.jpeg,se_resnet,5,84,6.208899,0.605414,0.80656654,0.61606616,99.5850622406639
NORMAL/NORMAL-447690-1.jpeg,se_resnet,5,84,4.2316175,-0.05489634,0.14215025,-0.30058128,90.04149377593362
NORMAL/NORMAL-447690-2.jpeg,se_resnet,5,84,2.4214997,-0.27390066,-0.57811224,-0.5042089,14.937759336099585
NORMAL/NORMAL-450532-1.jpeg,se_resnet,5,84,3.0982351,-0.2599779,-0.53812045,-0.4535862,46.88796680497925
NORMAL/NORMAL-450923-1.jpeg,se_resnet,5,84,3.2699392,-0.08128934,0.28899127,0.2395542,55.18672199170125
NORMAL/NORMAL-450923-2.jpeg,se_resnet,5,84,3.2221317,-0.49028116,-0.21095699,-0.29382342,53.52697095435685
NORMAL/NORMAL-460711-1.jpeg,se_resnet,5,84,3.5098362,-0.34282202,-0.6327515,-0.31967854,68.46473029045643
NORMAL/NORMAL-460844-1.jpeg,se_resnet,5,84,2.839136,-0.50574267,-0.25877756,-0.36486143,33.60995850622407
NORMAL/NORMAL-466978-1.jpeg,se_resnet,5,84,4.0807667,-0.11869479,-0.35436997,-0.30106547,86.30705394190872
NORMAL/NORMAL-469935-1.jpeg,se_resnet,5,84,2.8136687,-0.6463518,-0.5317442,-0.1362551,32.365145228215766
NORMAL/NORMAL-4761187-1.jpeg,se_resnet,5,84,4.572157,-0.34576434,-0.65805066,-0.1479871,95.0207468879668
NORMAL/NORMAL-4790999-1.jpeg,se_resnet,5,84,4.263199,-0.24853082,-0.44673255,-0.4256667,90.45643153526972
NORMAL/NORMAL-48053-1.jpeg,se_resnet,5,84,2.8959327,-0.2568922,0.32019365,-0.18781935,36.51452282157676
NORMAL/NORMAL-4839633-1.jpeg,se_resnet,5,84,3.794314,-0.294676,-0.5010911,-0.41681173,81.32780082987551
NORMAL/NORMAL-486271-1.jpeg,se_resnet,5,84,3.288593,-0.24472907,0.12249389,-0.39102125,55.601659751037346
NORMAL/NORMAL-508852-1.jpeg,se_resnet,5,84,3.3433278,0.08322188,0.033627495,-0.3061638,57.676348547717836
NORMAL/NORMAL-508852-2.jpeg,se_resnet,5,84,3.6031208,0.13758318,0.54062116,0.1377851,74.27385892116183
NORMAL/NORMAL-519372-1.jpeg,se_resnet,5,84,1.9325546,-0.39494556,-0.021596983,-0.33893636,2.0746887966804977
NORMAL/NORMAL-524640-1.jpeg,se_resnet,5,84,3.7824566,-0.2515669,-0.5362034,-0.40746307,80.08298755186722
