image_id,model,serial,seed,layer_name,relative_depth,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DME/DME-4117019-1.jpeg,resnet_baseline,3,84,late,0.67,35.260994,0.49226943,0.88560355,-0.022840153
DME/DME-4146088-1.jpeg,resnet_baseline,3,84,late,0.67,21.660112,0.478503,0.8864647,-0.030443829
DME/DME-4240465-1.jpeg,resnet_baseline,3,84,late,0.67,26.697533,0.58254117,0.8720794,0.0900458
DME/DME-4240465-2.jpeg,resnet_baseline,3,84,late,0.67,28.72811,0.6696305,0.9315248,0.16766497
DME/DME-4244491-1.jpeg,resnet_baseline,3,84,late,0.67,32.18829,0.6640498,0.9748626,0.18115032
DME/DME-4298019-1.jpeg,resnet_baseline,3,84,late,0.67,27.263796,0.51142585,0.95585126,0.11612583
DME/DME-4336607-1.jpeg,resnet_baseline,3,84,late,0.67,28.880964,0.7117312,0.96425533,0.29288274
DME/DME-4478609-1.jpeg,resnet_baseline,3,84,late,0.67,23.418135,0.69299513,0.9261243,0.2742437
DME/DME-4616882-1.jpeg,resnet_baseline,3,84,late,0.67,23.212807,0.54905516,0.9156024,0.12447983
DME/DME-462675-1.jpeg,resnet_baseline,3,84,late,0.67,25.961765,0.5958242,0.96247005,0.24733528
DME/DME-4634094-1.jpeg,resnet_baseline,3,84,late,0.67,28.013023,0.5750486,0.94775707,0.2066382
DME/DME-4634094-2.jpeg,resnet_baseline,3,84,late,0.67,41.218346,0.75518167,0.89193654,0.23342419
DME/DME-4658666-1.jpeg,resnet_baseline,3,84,late,0.67,29.52404,0.6149229,0.96354735,0.14388287
DME/DME-4732091-1.jpeg,resnet_baseline,3,84,late,0.67,42.70326,0.5969049,0.9340263,0.17108603
DME/DME-4732091-2.jpeg,resnet_baseline,3,84,late,0.67,31.15084,0.68121463,0.94027275,0.3563969
DME/DME-4804900-1.jpeg,resnet_baseline,3,84,late,0.67,27.871355,0.5532551,0.8758641,-0.016589258
DME/DME-4897748-1.jpeg,resnet_baseline,3,84,late,0.67,20.455914,0.6072649,0.9697237,0.22385071
DME/DME-4940184-1.jpeg,resnet_baseline,3,84,late,0.67,11.443414,0.5285984,0.8885538,0.23164754
DME/DME-4989358-1.jpeg,resnet_baseline,3,84,late,0.67,34.35929,0.42499655,0.89416856,0.063297294
DME/DME-5014129-1.jpeg,resnet_baseline,3,84,late,0.67,15.905286,0.5100039,0.8460226,0.15665008
DME/DME-5014129-2.jpeg,resnet_baseline,3,84,late,0.67,26.805336,0.5326029,0.9429522,0.102904454
DME/DME-5071032-1.jpeg,resnet_baseline,3,84,late,0.67,24.243193,0.68202895,0.93758243,0.23594151
DME/DME-5072525-1.jpeg,resnet_baseline,3,84,late,0.67,45.54449,0.6080419,0.92369556,0.099098936
DME/DME-5434248-1.jpeg,resnet_baseline,3,84,late,0.67,27.511234,0.5033961,0.94701165,0.14514714
DME/DME-5465575-1.jpeg,resnet_baseline,3,84,late,0.67,23.104752,0.64484227,0.96180487,0.30301705
DME/DME-5497895-1.jpeg,resnet_baseline,3,84,late,0.67,48.155975,0.77787346,0.9183459,0.23677316
DME/DME-563695-1.jpeg,resnet_baseline,3,84,late,0.67,30.298512,0.6560434,0.9620378,0.18352729
DME/DME-563695-2.jpeg,resnet_baseline,3,84,late,0.67,32.21977,0.60376674,0.9631791,0.20226294
DME/DME-5656004-1.jpeg,resnet_baseline,3,84,late,0.67,27.637184,0.76968324,0.943365,0.2998199
DME/DME-5713682-1.jpeg,resnet_baseline,3,84,late,0.67,33.4907,0.68942803,0.9454151,0.24964432
DME/DME-57603-1.jpeg,resnet_baseline,3,84,late,0.67,30.960768,0.67259544,0.92076486,0.17718308
DME/DME-5760454-1.jpeg,resnet_baseline,3,84,late,0.67,31.226944,0.5584433,0.7113321,0.042001203
DME/DME-5768195-1.jpeg,resnet_baseline,3,84,late,0.67,35.320423,0.5683191,0.94401455,0.13502908
DME/DME-5796574-1.jpeg,resnet_baseline,3,84,late,0.67,43.87442,0.58476007,0.9387058,0.13218182
DME/DME-5796574-2.jpeg,resnet_baseline,3,84,late,0.67,47.361065,0.58013576,0.914972,0.0631459
DME/DME-5802218-1.jpeg,resnet_baseline,3,84,late,0.67,25.127981,0.7445993,0.85952896,0.41719922
DME/DME-5834001-1.jpeg,resnet_baseline,3,84,late,0.67,24.93144,0.7480395,0.9477293,0.27382043
DME/DME-5843591-1.jpeg,resnet_baseline,3,84,late,0.67,25.013302,0.6441444,0.9096087,0.13869333
DME/DME-5864085-1.jpeg,resnet_baseline,3,84,late,0.67,49.55754,0.5208895,0.9108117,0.06866258
DME/DME-5912153-1.jpeg,resnet_baseline,3,84,late,0.67,25.600264,0.61736023,0.80729294,0.1056079
DME/DME-5975636-1.jpeg,resnet_baseline,3,84,late,0.67,24.789667,0.5174037,0.93767333,0.0023493208
DME/DME-5981434-1.jpeg,resnet_baseline,3,84,late,0.67,14.828378,0.26890236,0.8049104,-0.15442903
DME/DME-6090983-1.jpeg,resnet_baseline,3,84,late,0.67,27.995266,0.46996686,0.8350235,0.050034896
DME/DME-6151003-1.jpeg,resnet_baseline,3,84,late,0.67,20.63306,0.63715243,0.80528325,-0.010093156
DME/DME-6296605-1.jpeg,resnet_baseline,3,84,late,0.67,21.83532,0.39984483,0.9185765,0.07239658
DME/DME-6314020-1.jpeg,resnet_baseline,3,84,late,0.67,39.978745,0.5366801,0.9201339,0.06552599
DME/DME-633268-1.jpeg,resnet_baseline,3,84,late,0.67,44.010574,0.5896438,0.9435028,0.1388947
DME/DME-6383847-1.jpeg,resnet_baseline,3,84,late,0.67,25.59647,0.6599194,0.87725693,0.10096188
DME/DME-6434323-1.jpeg,resnet_baseline,3,84,late,0.67,25.862494,0.46230766,0.82844293,-0.08274639
DME/DME-671384-1.jpeg,resnet_baseline,3,84,late,0.67,22.722586,0.5643782,0.9751477,0.17401344
DME/DME-6716735-1.jpeg,resnet_baseline,3,84,late,0.67,31.878405,0.3993315,0.9211663,-0.016651317
DME/DME-6716735-2.jpeg,resnet_baseline,3,84,late,0.67,17.515694,0.58916205,0.89865845,0.27881724
DME/DME-70266-1.jpeg,resnet_baseline,3,84,late,0.67,31.614685,0.6276899,0.95902866,0.22025429
DME/DME-70266-2.jpeg,resnet_baseline,3,84,late,0.67,27.711256,0.5951563,0.95131946,0.21866772
DME/DME-70266-3.jpeg,resnet_baseline,3,84,late,0.67,31.229984,0.6196362,0.9471827,0.20648587
DME/DME-7027665-1.jpeg,resnet_baseline,3,84,late,0.67,28.303799,0.4468707,0.93532395,0.0005078763
DME/DME-7194085-1.jpeg,resnet_baseline,3,84,late,0.67,16.856709,0.46837217,0.9213697,0.18905932
DME/DME-7239304-1.jpeg,resnet_baseline,3,84,late,0.67,26.436054,0.6188611,0.95461464,0.2014911
DME/DME-7248535-1.jpeg,resnet_baseline,3,84,late,0.67,32.172073,0.5695017,0.9638013,0.1778336
DME/DME-7432714-1.jpeg,resnet_baseline,3,84,late,0.67,15.695561,0.52762634,0.9550284,0.20654446
DME/DME-7434518-1.jpeg,resnet_baseline,3,84,late,0.67,24.12059,0.41970557,0.8859478,-0.07913332
DME/DME-7469235-1.jpeg,resnet_baseline,3,84,late,0.67,27.97354,0.637423,0.9765492,0.19810238
DME/DME-7503514-1.jpeg,resnet_baseline,3,84,late,0.67,22.643919,0.42821163,0.95202845,0.09700985
DME/DME-7558688-1.jpeg,resnet_baseline,3,84,late,0.67,19.919605,0.48533708,0.93561137,0.074570745
DME/DME-7573590-1.jpeg,resnet_baseline,3,84,late,0.67,42.613724,0.57641125,0.8928759,0.04740879
DME/DME-7578162-1.jpeg,resnet_baseline,3,84,late,0.67,25.749548,0.51862615,0.9466835,0.098718084
DME/DME-7585263-1.jpeg,resnet_baseline,3,84,late,0.67,21.039654,0.5885348,0.9189348,0.3216562
DME/DME-7585263-2.jpeg,resnet_baseline,3,84,late,0.67,23.053022,0.55007064,0.9279145,0.29940015
DME/DME-7585263-3.jpeg,resnet_baseline,3,84,late,0.67,21.66311,0.62867516,0.9268222,0.3846433
DME/DME-7591008-1.jpeg,resnet_baseline,3,84,late,0.67,34.641754,0.6076143,0.963459,0.0815861
DME/DME-7614088-1.jpeg,resnet_baseline,3,84,late,0.67,42.65567,0.6119341,0.93810934,0.1670698
DME/DME-7650134-1.jpeg,resnet_baseline,3,84,late,0.67,26.570557,0.48718587,0.9497971,0.13385332
DME/DME-7650134-2.jpeg,resnet_baseline,3,84,late,0.67,31.451567,0.54003006,0.96113956,0.13922067
DME/DME-7706610-1.jpeg,resnet_baseline,3,84,late,0.67,41.02008,0.50210816,0.9066178,0.0030674897
DME/DME-7706610-2.jpeg,resnet_baseline,3,84,late,0.67,34.943123,0.50902885,0.9290371,0.012924824
DME/DME-7706610-3.jpeg,resnet_baseline,3,84,late,0.67,26.927511,0.496211,0.90332663,0.028118035
DME/DME-7756213-1.jpeg,resnet_baseline,3,84,late,0.67,16.533278,0.44965082,0.7521752,-0.13547197
DME/DME-7757895-1.jpeg,resnet_baseline,3,84,late,0.67,34.582493,0.71281815,0.97366345,0.27279487
DME/DME-7763916-1.jpeg,resnet_baseline,3,84,late,0.67,31.15763,0.6628611,0.9420114,0.3067475
DME/DME-7780589-1.jpeg,resnet_baseline,3,84,late,0.67,39.472984,0.57461,0.96327627,0.09785443
DME/DME-778975-1.jpeg,resnet_baseline,3,84,late,0.67,23.589094,0.75233257,0.9063431,0.38213193
DME/DME-778975-2.jpeg,resnet_baseline,3,84,late,0.67,27.822235,0.6094115,0.9746828,0.22655155
DME/DME-7793366-1.jpeg,resnet_baseline,3,84,late,0.67,23.880024,0.5814897,0.95053506,0.15362108
DME/DME-7837305-1.jpeg,resnet_baseline,3,84,late,0.67,18.489191,0.5644072,0.73436236,0.1325223
DME/DME-7837305-2.jpeg,resnet_baseline,3,84,late,0.67,30.448236,0.68109125,0.8425307,0.21644416
DME/DME-7837305-3.jpeg,resnet_baseline,3,84,late,0.67,21.630533,0.50433373,0.9209363,0.05774365
DME/DME-7837305-4.jpeg,resnet_baseline,3,84,late,0.67,21.087551,0.4817648,0.83873534,0.032411993
DME/DME-7837305-5.jpeg,resnet_baseline,3,84,late,0.67,22.801191,0.697164,0.9619793,0.18460631
DME/DME-7843891-1.jpeg,resnet_baseline,3,84,late,0.67,14.683966,0.7090278,0.83444273,0.4149155
DME/DME-7846574-1.jpeg,resnet_baseline,3,84,late,0.67,34.44468,0.54218036,0.95066375,0.13147181
DME/DME-7870558-1.jpeg,resnet_baseline,3,84,late,0.67,25.36013,0.587227,0.9470629,0.15310189
DME/DME-7870558-2.jpeg,resnet_baseline,3,84,late,0.67,31.01127,0.45405078,0.93291163,0.06021556
DME/DME-7870558-3.jpeg,resnet_baseline,3,84,late,0.67,25.273355,0.41283587,0.90066993,0.012491491
DME/DME-7870558-4.jpeg,resnet_baseline,3,84,late,0.67,29.507587,0.48664773,0.90826446,0.04375717
DME/DME-7907461-1.jpeg,resnet_baseline,3,84,late,0.67,18.064741,0.578959,0.9470885,0.12840442
DME/DME-7918201-1.jpeg,resnet_baseline,3,84,late,0.67,18.419462,0.5264002,0.9405906,0.22735068
DME/DME-7918201-2.jpeg,resnet_baseline,3,84,late,0.67,36.908283,0.4407546,0.9113843,0.011375204
DME/DME-7928636-1.jpeg,resnet_baseline,3,84,late,0.67,37.28225,0.66343427,0.92412764,0.14425296
DME/DME-7928636-2.jpeg,resnet_baseline,3,84,late,0.67,34.859604,0.74672973,0.9428183,0.2912405
DME/DME-7934335-1.jpeg,resnet_baseline,3,84,late,0.67,21.509897,0.5593528,0.9169672,0.22972675
DME/DME-7939555-1.jpeg,resnet_baseline,3,84,late,0.67,23.896791,0.5698774,0.96851206,0.076880455
DME/DME-7939555-2.jpeg,resnet_baseline,3,84,late,0.67,29.401703,0.3693695,0.8961562,-0.0070944577
DME/DME-7939555-3.jpeg,resnet_baseline,3,84,late,0.67,26.338312,0.54329324,0.9318098,0.034839176
DME/DME-7939555-4.jpeg,resnet_baseline,3,84,late,0.67,32.7048,0.54247713,0.9551806,0.13787976
DME/DME-7939555-5.jpeg,resnet_baseline,3,84,late,0.67,19.669245,0.50653785,0.9294737,0.17701824
DME/DME-7972888-1.jpeg,resnet_baseline,3,84,late,0.67,32.824913,0.46707445,0.9194946,0.0976315
DME/DME-7983936-1.jpeg,resnet_baseline,3,84,late,0.67,21.537268,0.7740564,0.91880023,0.2581709
DME/DME-7990001-1.jpeg,resnet_baseline,3,84,late,0.67,23.035608,0.6301304,0.95639956,0.27502328
DME/DME-8000885-1.jpeg,resnet_baseline,3,84,late,0.67,37.271618,0.69660056,0.8890526,0.24249154
DME/DME-8019418-1.jpeg,resnet_baseline,3,84,late,0.67,24.395065,0.54179585,0.95932984,0.11467981
DME/DME-8019418-2.jpeg,resnet_baseline,3,84,late,0.67,25.734333,0.46781373,0.95127124,0.054972477
DME/DME-8019418-3.jpeg,resnet_baseline,3,84,late,0.67,21.934704,0.42715612,0.93996215,0.049744207
DME/DME-8019418-4.jpeg,resnet_baseline,3,84,late,0.67,20.861252,0.6555145,0.88317496,0.18604288
DME/DME-8021831-1.jpeg,resnet_baseline,3,84,late,0.67,29.98055,0.5863383,0.9477373,0.16020113
DME/DME-8056259-1.jpeg,resnet_baseline,3,84,late,0.67,27.530998,0.52494824,0.9143697,0.10999313
DME/DME-8080050-1.jpeg,resnet_baseline,3,84,late,0.67,18.13209,0.7940988,0.8193095,0.39196742
DME/DME-8130267-1.jpeg,resnet_baseline,3,84,late,0.67,22.016378,0.6788914,0.959906,0.28783497
DME/DME-8136649-1.jpeg,resnet_baseline,3,84,late,0.67,17.930304,0.43950105,0.8104433,0.0003100112
DME/DME-8167779-1.jpeg,resnet_baseline,3,84,late,0.67,21.352297,0.47283548,0.95751214,0.11275652
DME/DME-8177380-1.jpeg,resnet_baseline,3,84,late,0.67,23.877777,0.4426245,0.83362174,0.0054172687
DME/DME-8177380-2.jpeg,resnet_baseline,3,84,late,0.67,23.87558,0.4312379,0.8576399,-0.06547476
DME/DME-8177380-3.jpeg,resnet_baseline,3,84,late,0.67,19.869108,0.527607,0.9169352,0.077896476
DME/DME-8200056-1.jpeg,resnet_baseline,3,84,late,0.67,32.323177,0.5831742,0.89086944,0.104092486
DME/DME-8200056-2.jpeg,resnet_baseline,3,84,late,0.67,24.482151,0.638421,0.96700263,0.24396452
DME/DME-8200056-3.jpeg,resnet_baseline,3,84,late,0.67,24.462778,0.6117945,0.90439665,0.13820493
DME/DME-8218042-1.jpeg,resnet_baseline,3,84,late,0.67,35.071712,0.6541873,0.9368814,0.1980185
DME/DME-8231523-1.jpeg,resnet_baseline,3,84,late,0.67,33.96377,0.59312266,0.946125,0.08412812
DME/DME-82328-1.jpeg,resnet_baseline,3,84,late,0.67,31.61367,0.55626595,0.93831116,0.080026895
DME/DME-8366524-1.jpeg,resnet_baseline,3,84,late,0.67,17.546669,0.6020165,0.9352211,0.11289827
DME/DME-8366524-2.jpeg,resnet_baseline,3,84,late,0.67,19.678005,0.38524508,0.75785667,-0.11026135
DME/DME-8426419-1.jpeg,resnet_baseline,3,84,late,0.67,29.541748,0.6615449,0.96433824,0.31346828
DME/DME-8426419-2.jpeg,resnet_baseline,3,84,late,0.67,25.431877,0.61999,0.9584918,0.29042286
DME/DME-8457431-1.jpeg,resnet_baseline,3,84,late,0.67,39.52172,0.6296632,0.95815015,0.2123666
DME/DME-8469406-1.jpeg,resnet_baseline,3,84,late,0.67,24.467514,0.7374168,0.93289524,0.27740633
DME/DME-8472707-1.jpeg,resnet_baseline,3,84,late,0.67,23.379026,0.45667273,0.8385867,-0.07536753
DME/DME-8477096-1.jpeg,resnet_baseline,3,84,late,0.67,33.69841,0.74339604,0.97501,0.26637685
DME/DME-8525575-1.jpeg,resnet_baseline,3,84,late,0.67,21.518946,0.40535128,0.83818173,-0.020341877
DME/DME-8525575-2.jpeg,resnet_baseline,3,84,late,0.67,18.591091,0.4010184,0.8643394,-0.0581085
DME/DME-8525575-3.jpeg,resnet_baseline,3,84,late,0.67,21.698664,0.4490975,0.6998493,-0.029833335
DME/DME-8525575-4.jpeg,resnet_baseline,3,84,late,0.67,22.02424,0.46165225,0.88500136,-0.026056834
DME/DME-8525575-5.jpeg,resnet_baseline,3,84,late,0.67,21.0412,0.5618709,0.9260513,0.07144313
DME/DME-8525575-6.jpeg,resnet_baseline,3,84,late,0.67,18.354086,0.40569723,0.8365869,-0.08523225
DME/DME-8525575-7.jpeg,resnet_baseline,3,84,late,0.67,18.907072,0.5467757,0.90988344,0.042137064
DME/DME-8525575-8.jpeg,resnet_baseline,3,84,late,0.67,14.675671,0.39364517,0.8826082,-0.03694876
DME/DME-8589279-1.jpeg,resnet_baseline,3,84,late,0.67,26.137207,0.6176881,0.9528173,0.26834613
DME/DME-8602716-1.jpeg,resnet_baseline,3,84,late,0.67,25.534176,0.6919496,0.88892716,0.302521
DME/DME-8602716-2.jpeg,resnet_baseline,3,84,late,0.67,20.38639,0.5940284,0.8760746,0.021009024
DME/DME-8602716-3.jpeg,resnet_baseline,3,84,late,0.67,38.22448,0.74181646,0.9358033,0.21153599
DME/DME-8602716-4.jpeg,resnet_baseline,3,84,late,0.67,26.967268,0.6914919,0.880082,0.08661264
DME/DME-8615417-1.jpeg,resnet_baseline,3,84,late,0.67,42.58823,0.57622194,0.91353524,0.04574222
DME/DME-8615417-2.jpeg,resnet_baseline,3,84,late,0.67,27.91359,0.68439174,0.8731476,0.22174576
DME/DME-8635355-1.jpeg,resnet_baseline,3,84,late,0.67,33.381824,0.61614144,0.9543216,0.1319401
DME/DME-8635355-2.jpeg,resnet_baseline,3,84,late,0.67,24.346758,0.63464665,0.92788774,0.1681962
DME/DME-8729675-1.jpeg,resnet_baseline,3,84,late,0.67,21.772177,0.4611066,0.92765355,0.09612265
DME/DME-8729675-2.jpeg,resnet_baseline,3,84,late,0.67,17.281498,0.5723192,0.8996648,0.16039501
DME/DME-8732456-1.jpeg,resnet_baseline,3,84,late,0.67,28.543304,0.6181586,0.96708953,0.24832037
DME/DME-8766603-1.jpeg,resnet_baseline,3,84,late,0.67,32.90086,0.53581667,0.9633202,0.098794416
DME/DME-8807486-1.jpeg,resnet_baseline,3,84,late,0.67,35.202667,0.53770936,0.9294919,0.13963118
DME/DME-8847144-1.jpeg,resnet_baseline,3,84,late,0.67,20.28322,0.65857905,0.8487408,0.36877242
DME/DME-8851193-1.jpeg,resnet_baseline,3,84,late,0.67,23.083221,0.5633041,0.9137975,0.16876772
DME/DME-8861620-1.jpeg,resnet_baseline,3,84,late,0.67,42.200405,0.4722153,0.9036064,0.009365305
DME/DME-8861620-2.jpeg,resnet_baseline,3,84,late,0.67,41.313744,0.5785342,0.9641616,0.1164988
DME/DME-8861620-3.jpeg,resnet_baseline,3,84,late,0.67,48.11707,0.55119777,0.9180469,0.06523319
DME/DME-8889771-1.jpeg,resnet_baseline,3,84,late,0.67,24.152132,0.5641616,0.958201,0.06835955
DME/DME-8889771-2.jpeg,resnet_baseline,3,84,late,0.67,31.282026,0.5950805,0.9507363,0.1478754
DME/DME-8889771-3.jpeg,resnet_baseline,3,84,late,0.67,29.051361,0.651327,0.8678293,0.10968526
DME/DME-8889771-4.jpeg,resnet_baseline,3,84,late,0.67,29.017744,0.4969538,0.9578201,0.07547124
DME/DME-8908847-1.jpeg,resnet_baseline,3,84,late,0.67,27.739658,0.54087937,0.9410056,0.15008989
DME/DME-8989419-1.jpeg,resnet_baseline,3,84,late,0.67,47.853943,0.581763,0.94077677,0.14128727
DME/DME-9066695-1.jpeg,resnet_baseline,3,84,late,0.67,34.631386,0.5698767,0.9643098,0.09314676
DME/DME-9109143-1.jpeg,resnet_baseline,3,84,late,0.67,29.65661,0.6200863,0.9720178,0.24258128
DME/DME-910956-1.jpeg,resnet_baseline,3,84,late,0.67,21.077614,0.4678896,0.9525626,0.07537737
DME/DME-9211360-1.jpeg,resnet_baseline,3,84,late,0.67,22.245619,0.59610647,0.9174961,0.2632963
DME/DME-9211360-2.jpeg,resnet_baseline,3,84,late,0.67,28.20587,0.7191918,0.9499053,0.2540723
DME/DME-9241179-1.jpeg,resnet_baseline,3,84,late,0.67,22.63446,0.55908114,0.96618646,0.20025218
DME/DME-9333524-1.jpeg,resnet_baseline,3,84,late,0.67,22.95074,0.6932246,0.9399816,0.43968323
DME/DME-9361825-1.jpeg,resnet_baseline,3,84,late,0.67,34.459457,0.71387386,0.9707551,0.204009
DME/DME-9378346-1.jpeg,resnet_baseline,3,84,late,0.67,57.51099,0.7918246,0.86211956,0.32351625
DME/DME-9378346-2.jpeg,resnet_baseline,3,84,late,0.67,45.78345,0.7270033,0.9080045,0.3310206
DME/DME-9378346-3.jpeg,resnet_baseline,3,84,late,0.67,31.0801,0.72836006,0.94126904,0.24362701
DME/DME-9428363-1.jpeg,resnet_baseline,3,84,late,0.67,13.442318,0.5614931,0.87349635,0.08435434
DME/DME-9488073-1.jpeg,resnet_baseline,3,84,late,0.67,22.044863,0.63924,0.8890475,0.16570218
DME/DME-9488073-2.jpeg,resnet_baseline,3,84,late,0.67,31.207241,0.5455941,0.97066855,0.077206925
DME/DME-9504297-1.jpeg,resnet_baseline,3,84,late,0.67,18.273138,0.737655,0.88980514,0.38803625
DME/DME-9557298-1.jpeg,resnet_baseline,3,84,late,0.67,17.401468,0.63261753,0.89540195,0.15317646
DME/DME-9579219-1.jpeg,resnet_baseline,3,84,late,0.67,38.706223,0.7028163,0.8735216,0.2351673
DME/DME-98994-1.jpeg,resnet_baseline,3,84,late,0.67,26.485546,0.5535843,0.93259364,-0.0175765
DME/DME-98994-2.jpeg,resnet_baseline,3,84,late,0.67,32.382397,0.69731617,0.9676071,0.18587781
DRUSEN/DRUSEN-1083159-1.jpeg,resnet_baseline,3,84,late,0.67,20.722471,0.29786208,0.04353036,0.88954496
DRUSEN/DRUSEN-1112835-1.jpeg,resnet_baseline,3,84,late,0.67,21.177124,0.40529194,-0.049504526,0.8453035
DRUSEN/DRUSEN-1173253-1.jpeg,resnet_baseline,3,84,late,0.67,24.003387,0.70675313,0.42879364,0.9135246
DRUSEN/DRUSEN-1193659-1.jpeg,resnet_baseline,3,84,late,0.67,18.297188,0.48780274,-0.014795467,0.9000186
DRUSEN/DRUSEN-1219727-1.jpeg,resnet_baseline,3,84,late,0.67,15.922239,0.42178607,0.09381592,0.834159
DRUSEN/DRUSEN-1225603-1.jpeg,resnet_baseline,3,84,late,0.67,18.454931,0.13863207,-0.27595127,0.7823962
DRUSEN/DRUSEN-1225603-2.jpeg,resnet_baseline,3,84,late,0.67,19.817581,0.170316,-0.3679862,0.74726045
DRUSEN/DRUSEN-1237848-1.jpeg,resnet_baseline,3,84,late,0.67,20.471949,0.23408681,-0.15879448,0.8748534
DRUSEN/DRUSEN-1237848-2.jpeg,resnet_baseline,3,84,late,0.67,28.084526,0.32993034,0.004603911,0.9102215
DRUSEN/DRUSEN-1237848-3.jpeg,resnet_baseline,3,84,late,0.67,23.899822,0.17544237,-0.3098233,0.738057
DRUSEN/DRUSEN-1246453-1.jpeg,resnet_baseline,3,84,late,0.67,25.356203,0.56693435,0.106192514,0.9066945
DRUSEN/DRUSEN-1487749-1.jpeg,resnet_baseline,3,84,late,0.67,26.206314,0.11463936,-0.31071478,0.8009457
DRUSEN/DRUSEN-1487749-2.jpeg,resnet_baseline,3,84,late,0.67,22.90783,0.33420688,-0.21432203,0.8324913
DRUSEN/DRUSEN-1487749-3.jpeg,resnet_baseline,3,84,late,0.67,27.535685,0.24465644,-0.28881374,0.81642795
DRUSEN/DRUSEN-1487749-4.jpeg,resnet_baseline,3,84,late,0.67,24.03334,0.04183556,-0.53099996,0.5320457
DRUSEN/DRUSEN-1530990-1.jpeg,resnet_baseline,3,84,late,0.67,29.290531,0.50205594,-0.018122539,0.8107916
DRUSEN/DRUSEN-1730592-1.jpeg,resnet_baseline,3,84,late,0.67,39.263348,0.14571571,-0.33907422,0.771682
DRUSEN/DRUSEN-1786810-1.jpeg,resnet_baseline,3,84,late,0.67,21.452074,0.68419456,0.47192577,0.8758147
DRUSEN/DRUSEN-1786810-2.jpeg,resnet_baseline,3,84,late,0.67,17.389946,0.56755686,0.34010312,0.9197775
DRUSEN/DRUSEN-1786810-3.jpeg,resnet_baseline,3,84,late,0.67,17.068287,0.72717816,0.618393,0.7669482
DRUSEN/DRUSEN-1789270-1.jpeg,resnet_baseline,3,84,late,0.67,36.627716,0.3518337,0.017248545,0.90164626
DRUSEN/DRUSEN-1793499-1.jpeg,resnet_baseline,3,84,late,0.67,20.170956,0.34090087,-0.03976553,0.9054699
DRUSEN/DRUSEN-1912508-1.jpeg,resnet_baseline,3,84,late,0.67,21.769384,0.19918874,-0.2953711,0.8027354
DRUSEN/DRUSEN-1997439-1.jpeg,resnet_baseline,3,84,late,0.67,23.334341,0.062396996,-0.32387018,0.7860197
DRUSEN/DRUSEN-1997439-2.jpeg,resnet_baseline,3,84,late,0.67,24.59713,0.013648961,-0.47028106,0.6873819
DRUSEN/DRUSEN-1997439-3.jpeg,resnet_baseline,3,84,late,0.67,20.582987,0.46352428,0.11897132,0.9389125
DRUSEN/DRUSEN-1997439-4.jpeg,resnet_baseline,3,84,late,0.67,20.659246,0.13694915,-0.35254344,0.78910065
DRUSEN/DRUSEN-2108193-1.jpeg,resnet_baseline,3,84,late,0.67,24.173018,0.42403615,0.05432694,0.9092431
DRUSEN/DRUSEN-2108193-2.jpeg,resnet_baseline,3,84,late,0.67,22.247877,0.73736465,0.32072458,0.87430173
DRUSEN/DRUSEN-2128644-1.jpeg,resnet_baseline,3,84,late,0.67,23.25284,0.55520695,0.0796907,0.9434166
DRUSEN/DRUSEN-2128644-2.jpeg,resnet_baseline,3,84,late,0.67,25.872711,0.74837834,0.25004798,0.9009579
DRUSEN/DRUSEN-2128644-3.jpeg,resnet_baseline,3,84,late,0.67,32.72039,0.64468884,0.232495,0.9321496
DRUSEN/DRUSEN-2141150-1.jpeg,resnet_baseline,3,84,late,0.67,22.636305,0.040692683,-0.40730393,0.7018766
DRUSEN/DRUSEN-2156263-1.jpeg,resnet_baseline,3,84,late,0.67,28.373552,0.66960984,0.3524589,0.93818307
DRUSEN/DRUSEN-2173657-1.jpeg,resnet_baseline,3,84,late,0.67,30.507338,0.1770479,-0.3135769,0.80301416
DRUSEN/DRUSEN-2180220-1.jpeg,resnet_baseline,3,84,late,0.67,16.13815,0.43843624,-0.032659754,0.8531049
DRUSEN/DRUSEN-2185112-1.jpeg,resnet_baseline,3,84,late,0.67,33.055927,0.41881746,-0.034069296,0.903549
DRUSEN/DRUSEN-2185112-2.jpeg,resnet_baseline,3,84,late,0.67,24.628864,0.68940675,0.30434203,0.88970506
DRUSEN/DRUSEN-2232211-1.jpeg,resnet_baseline,3,84,late,0.67,23.50638,0.5933982,0.5010148,0.9052836
DRUSEN/DRUSEN-2253582-1.jpeg,resnet_baseline,3,84,late,0.67,26.835747,0.44155055,0.09101314,0.948339
DRUSEN/DRUSEN-2257047-1.jpeg,resnet_baseline,3,84,late,0.67,16.921766,0.42853472,0.07881995,0.9061433
DRUSEN/DRUSEN-2257047-2.jpeg,resnet_baseline,3,84,late,0.67,15.891736,0.6271247,0.1865627,0.8571631
DRUSEN/DRUSEN-2257047-3.jpeg,resnet_baseline,3,84,late,0.67,24.481258,0.18049926,-0.39240792,0.7613083
DRUSEN/DRUSEN-2257047-4.jpeg,resnet_baseline,3,84,late,0.67,17.02428,0.36691162,-0.17348228,0.84435976
DRUSEN/DRUSEN-2257047-5.jpeg,resnet_baseline,3,84,late,0.67,25.397043,0.2901932,-0.17309612,0.8494529
