image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DRUSEN/DRUSEN-1112835-1.jpeg,se_resnet,2,42,29.128511,0.6278631,0.08313985,0.921581
DRUSEN/DRUSEN-1173253-1.jpeg,se_resnet,2,42,30.972092,0.8524494,0.44986516,0.94678766
DRUSEN/DRUSEN-1193659-1.jpeg,se_resnet,2,42,26.625992,0.7789259,0.38384426,0.96966136
DRUSEN/DRUSEN-1219727-1.jpeg,se_resnet,2,42,18.200327,0.72126186,0.30669302,0.99098504
DRUSEN/DRUSEN-1225603-1.jpeg,se_resnet,2,42,21.052729,0.6520711,0.24526857,0.9908551
DRUSEN/DRUSEN-1225603-2.jpeg,se_resnet,2,42,23.279055,0.6751728,0.2757792,0.9908794
DRUSEN/DRUSEN-1237848-1.jpeg,se_resnet,2,42,23.420002,0.6555308,0.2013247,0.97886455
DRUSEN/DRUSEN-1237848-2.jpeg,se_resnet,2,42,22.95098,0.682943,0.43619514,0.98458695
DRUSEN/DRUSEN-1237848-3.jpeg,se_resnet,2,42,22.743765,0.661498,0.297333,0.99263084
DRUSEN/DRUSEN-1246453-1.jpeg,se_resnet,2,42,29.25367,0.76744926,0.32291138,0.9660911
DRUSEN/DRUSEN-1487749-1.jpeg,se_resnet,2,42,25.493177,0.63312745,0.11817466,0.94816846
DRUSEN/DRUSEN-1487749-2.jpeg,se_resnet,2,42,26.37528,0.6647359,0.15354307,0.95617056
DRUSEN/DRUSEN-1487749-3.jpeg,se_resnet,2,42,26.995724,0.66916615,0.14173529,0.94825363
DRUSEN/DRUSEN-1487749-4.jpeg,se_resnet,2,42,24.287077,0.5599933,0.03703899,0.9199747
DRUSEN/DRUSEN-1530990-1.jpeg,se_resnet,2,42,24.579144,0.6869007,0.23961015,0.9788986
DRUSEN/DRUSEN-1730592-1.jpeg,se_resnet,2,42,27.139084,0.70500004,0.41618901,0.9774771
DRUSEN/DRUSEN-1786810-1.jpeg,se_resnet,2,42,25.825525,0.8325878,0.49097234,0.9516054
DRUSEN/DRUSEN-1786810-2.jpeg,se_resnet,2,42,23.9768,0.74625844,0.36485857,0.9879563
DRUSEN/DRUSEN-1786810-3.jpeg,se_resnet,2,42,22.869108,0.81592596,0.463918,0.9659288
DRUSEN/DRUSEN-1789270-1.jpeg,se_resnet,2,42,31.43115,0.6892814,0.27717128,0.976878
DRUSEN/DRUSEN-1793499-1.jpeg,se_resnet,2,42,28.690966,0.6755875,0.22096606,0.9709969
DRUSEN/DRUSEN-1912508-1.jpeg,se_resnet,2,42,21.179417,0.615756,0.20078765,0.9817622
DRUSEN/DRUSEN-1997439-1.jpeg,se_resnet,2,42,22.040094,0.6146985,0.20706409,0.9804324
DRUSEN/DRUSEN-1997439-2.jpeg,se_resnet,2,42,22.78351,0.64965475,0.2520851,0.98980975
DRUSEN/DRUSEN-1997439-3.jpeg,se_resnet,2,42,26.499493,0.7045131,0.34509408,0.98474014
DRUSEN/DRUSEN-1997439-4.jpeg,se_resnet,2,42,22.918041,0.642165,0.2217219,0.98441976
DRUSEN/DRUSEN-2108193-1.jpeg,se_resnet,2,42,24.859175,0.8421776,0.34707797,0.94888943
DRUSEN/DRUSEN-2108193-2.jpeg,se_resnet,2,42,30.041412,0.87447715,0.4102096,0.9245586
DRUSEN/DRUSEN-2128644-1.jpeg,se_resnet,2,42,28.486013,0.7707152,0.38226083,0.9759518
DRUSEN/DRUSEN-2128644-2.jpeg,se_resnet,2,42,29.422163,0.7835903,0.28476486,0.95240664
DRUSEN/DRUSEN-2128644-3.jpeg,se_resnet,2,42,32.023254,0.8398726,0.4218226,0.9489393
DRUSEN/DRUSEN-2141150-1.jpeg,se_resnet,2,42,21.10563,0.5907042,0.1348475,0.9657883
DRUSEN/DRUSEN-2156263-1.jpeg,se_resnet,2,42,31.277937,0.75706714,0.49584827,0.96078485
DRUSEN/DRUSEN-2173657-1.jpeg,se_resnet,2,42,27.066582,0.6439831,0.24951175,0.98433757
DRUSEN/DRUSEN-2180220-1.jpeg,se_resnet,2,42,22.692343,0.68926746,0.19589807,0.96180475
DRUSEN/DRUSEN-2185112-1.jpeg,se_resnet,2,42,28.769913,0.6835395,0.11172895,0.92672545
DRUSEN/DRUSEN-2185112-2.jpeg,se_resnet,2,42,31.909086,0.7796205,0.4355887,0.96434057
DRUSEN/DRUSEN-2232211-1.jpeg,se_resnet,2,42,18.883905,0.6778277,0.49664277,0.9636735
DRUSEN/DRUSEN-2253582-1.jpeg,se_resnet,2,42,25.36297,0.7308505,0.37192106,0.9891336
DRUSEN/DRUSEN-2257047-1.jpeg,se_resnet,2,42,25.47483,0.73334455,0.35409373,0.988673
DRUSEN/DRUSEN-2257047-2.jpeg,se_resnet,2,42,24.521894,0.69715345,0.29509237,0.98726135
DRUSEN/DRUSEN-2257047-3.jpeg,se_resnet,2,42,28.16712,0.68133914,0.23177354,0.97355855
DRUSEN/DRUSEN-2257047-4.jpeg,se_resnet,2,42,26.52874,0.76932514,0.22053239,0.9427771
DRUSEN/DRUSEN-2257047-5.jpeg,se_resnet,2,42,27.21124,0.7061628,0.31960768,0.98264563
DRUSEN/DRUSEN-2257047-6.jpeg,se_resnet,2,42,26.719828,0.7946607,0.2971663,0.955704
DRUSEN/DRUSEN-2257047-7.jpeg,se_resnet,2,42,29.261007,0.6953438,0.28868994,0.98181105
DRUSEN/DRUSEN-2257047-8.jpeg,se_resnet,2,42,28.141405,0.7640674,0.23667087,0.9430281
DRUSEN/DRUSEN-228939-1.jpeg,se_resnet,2,42,20.833157,0.67241395,0.37951124,0.9925636
DRUSEN/DRUSEN-228939-2.jpeg,se_resnet,2,42,22.99985,0.6656414,0.2769652,0.99257433
DRUSEN/DRUSEN-2308158-1.jpeg,se_resnet,2,42,20.944674,0.61226296,0.15718885,0.9721378
DRUSEN/DRUSEN-2403178-1.jpeg,se_resnet,2,42,24.148865,0.71695805,0.14331281,0.9212298
DRUSEN/DRUSEN-2403178-2.jpeg,se_resnet,2,42,27.383133,0.7261429,0.36202383,0.97805154
DRUSEN/DRUSEN-2403178-3.jpeg,se_resnet,2,42,26.170538,0.8025669,0.24208283,0.9216514
DRUSEN/DRUSEN-2403178-4.jpeg,se_resnet,2,42,25.811457,0.74426246,0.21117114,0.95646954
DRUSEN/DRUSEN-2403178-5.jpeg,se_resnet,2,42,30.550688,0.7646625,0.33420986,0.96310127
DRUSEN/DRUSEN-2403178-6.jpeg,se_resnet,2,42,30.908466,0.7169088,0.19747505,0.949348
DRUSEN/DRUSEN-2443068-1.jpeg,se_resnet,2,42,19.671528,0.6598511,0.26349986,0.9943257
DRUSEN/DRUSEN-2489093-1.jpeg,se_resnet,2,42,26.344791,0.68854934,0.19209388,0.96348494
DRUSEN/DRUSEN-2489093-2.jpeg,se_resnet,2,42,29.32475,0.66349757,0.23532689,0.97153276
DRUSEN/DRUSEN-2510299-1.jpeg,se_resnet,2,42,27.655128,0.76232105,0.23108666,0.940393
DRUSEN/DRUSEN-2510299-2.jpeg,se_resnet,2,42,28.968882,0.7245214,0.34901285,0.9773203
DRUSEN/DRUSEN-2541184-1.jpeg,se_resnet,2,42,25.445154,0.68649745,0.36209422,0.9916504
DRUSEN/DRUSEN-2785977-1.jpeg,se_resnet,2,42,29.757421,0.72933257,0.16143276,0.9327318
DRUSEN/DRUSEN-2951435-1.jpeg,se_resnet,2,42,29.839945,0.7589561,0.2805711,0.962647
DRUSEN/DRUSEN-3017923-1.jpeg,se_resnet,2,42,32.50149,0.7159301,0.2242012,0.95767987
DRUSEN/DRUSEN-303435-1.jpeg,se_resnet,2,42,32.047935,0.6928334,0.33196664,0.9845806
DRUSEN/DRUSEN-3214955-1.jpeg,se_resnet,2,42,22.943932,0.834539,0.41775268,0.95003915
DRUSEN/DRUSEN-3241692-1.jpeg,se_resnet,2,42,29.679945,0.79787004,0.2608565,0.94032526
DRUSEN/DRUSEN-3276918-1.jpeg,se_resnet,2,42,23.469091,0.60833895,0.08122487,0.93218684
DRUSEN/DRUSEN-3276918-2.jpeg,se_resnet,2,42,22.03046,0.59502274,0.03259193,0.9156351
DRUSEN/DRUSEN-3317878-1.jpeg,se_resnet,2,42,27.769505,0.656217,0.16535097,0.95946217
DRUSEN/DRUSEN-3424668-1.jpeg,se_resnet,2,42,28.779972,0.758431,0.34661794,0.98247933
DRUSEN/DRUSEN-3424668-2.jpeg,se_resnet,2,42,25.662079,0.78527695,0.35581514,0.9728106
DRUSEN/DRUSEN-3424668-3.jpeg,se_resnet,2,42,27.602592,0.7634167,0.3278781,0.96864885
DRUSEN/DRUSEN-3424668-4.jpeg,se_resnet,2,42,25.644117,0.74626863,0.46921343,0.95880127
DRUSEN/DRUSEN-3439251-1.jpeg,se_resnet,2,42,34.462914,0.7652099,0.26303014,0.95213586
DRUSEN/DRUSEN-3439251-2.jpeg,se_resnet,2,42,30.417656,0.74509573,0.39833713,0.97691727
DRUSEN/DRUSEN-3482415-1.jpeg,se_resnet,2,42,25.597046,0.7085083,0.43339252,0.98176795
DRUSEN/DRUSEN-349021-1.jpeg,se_resnet,2,42,30.16805,0.82776934,0.31999594,0.9425683
DRUSEN/DRUSEN-349021-2.jpeg,se_resnet,2,42,34.818443,0.88965577,0.24458186,0.8414271
DRUSEN/DRUSEN-3571629-1.jpeg,se_resnet,2,42,23.793705,0.7280004,0.3291756,0.98827934
DRUSEN/DRUSEN-364469-1.jpeg,se_resnet,2,42,27.721674,0.67346054,0.20375735,0.9670215
DRUSEN/DRUSEN-364469-2.jpeg,se_resnet,2,42,29.82947,0.6645885,0.22489461,0.97360253
DRUSEN/DRUSEN-364469-3.jpeg,se_resnet,2,42,21.734627,0.7010244,0.41358924,0.98589826
DRUSEN/DRUSEN-364469-4.jpeg,se_resnet,2,42,26.976078,0.7112801,0.29565194,0.9816451
DRUSEN/DRUSEN-4240777-1.jpeg,se_resnet,2,42,28.542334,0.69035316,0.30088857,0.98399407
DRUSEN/DRUSEN-4291972-1.jpeg,se_resnet,2,42,31.173834,0.72835237,0.26566413,0.9604673
DRUSEN/DRUSEN-4293095-1.jpeg,se_resnet,2,42,28.96464,0.7391813,0.31289175,0.9740388
DRUSEN/DRUSEN-4293095-2.jpeg,se_resnet,2,42,34.868355,0.7340555,0.34470373,0.9792478
DRUSEN/DRUSEN-4304015-1.jpeg,se_resnet,2,42,30.591967,0.7416641,0.34198126,0.9625791
DRUSEN/DRUSEN-4314625-1.jpeg,se_resnet,2,42,24.402864,0.78562236,0.36977512,0.97088957
DRUSEN/DRUSEN-4343867-1.jpeg,se_resnet,2,42,32.910168,0.87367237,0.35480827,0.9174182
DRUSEN/DRUSEN-4343867-2.jpeg,se_resnet,2,42,34.09696,0.6920533,0.1116266,0.91255015
DRUSEN/DRUSEN-4379246-1.jpeg,se_resnet,2,42,30.233475,0.7727274,0.3147149,0.9649325
DRUSEN/DRUSEN-4379246-2.jpeg,se_resnet,2,42,27.95454,0.7472385,0.24289265,0.9609473
DRUSEN/DRUSEN-457907-1.jpeg,se_resnet,2,42,27.078388,0.82828444,0.533647,0.95463127
DRUSEN/DRUSEN-4666680-1.jpeg,se_resnet,2,42,34.085655,0.6505579,0.15502518,0.9458369
DRUSEN/DRUSEN-4666680-2.jpeg,se_resnet,2,42,28.840153,0.67571586,0.306587,0.98162025
DRUSEN/DRUSEN-4696998-1.jpeg,se_resnet,2,42,31.999348,0.7393211,0.340563,0.97895104
DRUSEN/DRUSEN-4878077-1.jpeg,se_resnet,2,42,30.895353,0.6859379,0.24582914,0.9661128
DRUSEN/DRUSEN-4878077-2.jpeg,se_resnet,2,42,33.622543,0.6848348,0.32309872,0.97482985
DRUSEN/DRUSEN-4878077-3.jpeg,se_resnet,2,42,32.53234,0.6930628,0.3748228,0.9777882
DRUSEN/DRUSEN-4878077-4.jpeg,se_resnet,2,42,32.133152,0.7255635,0.28746545,0.9673604
DRUSEN/DRUSEN-4878077-5.jpeg,se_resnet,2,42,34.00662,0.7763227,0.39763063,0.968331
DRUSEN/DRUSEN-4878077-6.jpeg,se_resnet,2,42,32.205338,0.75340843,0.34132695,0.96613324
DRUSEN/DRUSEN-4904794-1.jpeg,se_resnet,2,42,24.171947,0.71269953,0.35112318,0.99068606
DRUSEN/DRUSEN-4951152-1.jpeg,se_resnet,2,42,23.589123,0.6854943,0.29836857,0.9930804
DRUSEN/DRUSEN-4973287-1.jpeg,se_resnet,2,42,26.339962,0.7787664,0.3740485,0.97522223
DRUSEN/DRUSEN-5094722-1.jpeg,se_resnet,2,42,29.61907,0.685498,0.18488877,0.954337
DRUSEN/DRUSEN-525301-1.jpeg,se_resnet,2,42,22.69873,0.68440986,0.23031747,0.9831571
DRUSEN/DRUSEN-5331157-1.jpeg,se_resnet,2,42,26.071447,0.8164631,0.3129346,0.95060015
DRUSEN/DRUSEN-538779-1.jpeg,se_resnet,2,42,24.169064,0.5781928,0.071756035,0.93608826
DRUSEN/DRUSEN-5443411-1.jpeg,se_resnet,2,42,32.204594,0.75952613,0.25039834,0.94327277
DRUSEN/DRUSEN-5477211-1.jpeg,se_resnet,2,42,26.232357,0.76090324,0.2802966,0.96607274
DRUSEN/DRUSEN-5477211-2.jpeg,se_resnet,2,42,34.721455,0.7044861,0.20341437,0.94557065
DRUSEN/DRUSEN-5710007-1.jpeg,se_resnet,2,42,36.897964,0.81113416,0.4036193,0.951043
DRUSEN/DRUSEN-5710007-2.jpeg,se_resnet,2,42,20.319609,0.7184725,0.45606068,0.9882009
DRUSEN/DRUSEN-5753467-1.jpeg,se_resnet,2,42,31.348545,0.6644192,0.27593073,0.980881
DRUSEN/DRUSEN-5801431-1.jpeg,se_resnet,2,42,28.357357,0.7538538,0.3950885,0.97182226
DRUSEN/DRUSEN-584218-1.jpeg,se_resnet,2,42,26.913956,0.78157645,0.33506152,0.97026706
DRUSEN/DRUSEN-5864720-1.jpeg,se_resnet,2,42,29.198772,0.6671479,0.17886215,0.9555739
DRUSEN/DRUSEN-5864720-2.jpeg,se_resnet,2,42,30.633749,0.7420144,0.358994,0.971118
DRUSEN/DRUSEN-5929729-1.jpeg,se_resnet,2,42,27.545912,0.7008133,0.23795795,0.9724764
DRUSEN/DRUSEN-609387-1.jpeg,se_resnet,2,42,30.321056,0.67713153,0.19886628,0.9620569
DRUSEN/DRUSEN-609387-2.jpeg,se_resnet,2,42,27.083418,0.6651105,0.22192992,0.9782442
DRUSEN/DRUSEN-609387-3.jpeg,se_resnet,2,42,31.054312,0.6769685,0.196846,0.9616326
DRUSEN/DRUSEN-6190971-1.jpeg,se_resnet,2,42,31.441845,0.73318636,0.35141593,0.9620675
DRUSEN/DRUSEN-6190971-2.jpeg,se_resnet,2,42,28.978907,0.6358452,0.16985312,0.96275425
DRUSEN/DRUSEN-6193297-1.jpeg,se_resnet,2,42,32.99273,0.7798041,0.3273915,0.9629219
DRUSEN/DRUSEN-6193297-2.jpeg,se_resnet,2,42,35.814396,0.7603868,0.48322302,0.9606571
DRUSEN/DRUSEN-6193297-3.jpeg,se_resnet,2,42,35.784683,0.725117,0.40809447,0.9745132
DRUSEN/DRUSEN-6193297-4.jpeg,se_resnet,2,42,37.22655,0.7162987,0.3180569,0.9719292
DRUSEN/DRUSEN-6193297-5.jpeg,se_resnet,2,42,25.814388,0.7590045,0.44889522,0.9828646
DRUSEN/DRUSEN-6264369-1.jpeg,se_resnet,2,42,25.25298,0.8199254,0.30925262,0.9497942
DRUSEN/DRUSEN-7064008-1.jpeg,se_resnet,2,42,27.679756,0.70001346,0.35959303,0.98746336
DRUSEN/DRUSEN-7199590-1.jpeg,se_resnet,2,42,33.40051,0.72390753,0.2959111,0.9727486
DRUSEN/DRUSEN-732516-1.jpeg,se_resnet,2,42,28.403675,0.67177075,0.22448315,0.9738589
DRUSEN/DRUSEN-732516-2.jpeg,se_resnet,2,42,27.907104,0.7175361,0.36671105,0.98630303
DRUSEN/DRUSEN-732516-3.jpeg,se_resnet,2,42,25.022682,0.65452373,0.25168407,0.9853194
DRUSEN/DRUSEN-7345121-1.jpeg,se_resnet,2,42,24.48066,0.7712147,0.3370138,0.9775866
DRUSEN/DRUSEN-7350225-1.jpeg,se_resnet,2,42,29.521654,0.6977864,0.29438138,0.98104626
DRUSEN/DRUSEN-7373858-1.jpeg,se_resnet,2,42,27.76322,0.548423,0.033647925,0.9112902
DRUSEN/DRUSEN-7393104-1.jpeg,se_resnet,2,42,27.869501,0.7344616,0.32157868,0.9776663
DRUSEN/DRUSEN-7513011-1.jpeg,se_resnet,2,42,33.37371,0.8168166,0.40743953,0.9557375
DRUSEN/DRUSEN-7555604-1.jpeg,se_resnet,2,42,30.217884,0.6824734,0.27801841,0.9812882
DRUSEN/DRUSEN-7555604-2.jpeg,se_resnet,2,42,28.999088,0.77492094,0.3457036,0.9685154
DRUSEN/DRUSEN-7557808-1.jpeg,se_resnet,2,42,23.672832,0.80549073,0.45371234,0.97028255
DRUSEN/DRUSEN-7563760-1.jpeg,se_resnet,2,42,25.712212,0.6998005,0.37104586,0.99253184
DRUSEN/DRUSEN-7675318-1.jpeg,se_resnet,2,42,25.014977,0.7229344,0.36024764,0.9930953
DRUSEN/DRUSEN-7675318-2.jpeg,se_resnet,2,42,26.732769,0.7048431,0.17446154,0.9420359
DRUSEN/DRUSEN-7710023-1.jpeg,se_resnet,2,42,27.038744,0.78829867,0.27253467,0.95154846
DRUSEN/DRUSEN-7710023-2.jpeg,se_resnet,2,42,26.032818,0.77893895,0.22148737,0.9393195
DRUSEN/DRUSEN-7763772-1.jpeg,se_resnet,2,42,29.96309,0.6961109,0.33004045,0.9811007
DRUSEN/DRUSEN-781814-1.jpeg,se_resnet,2,42,27.183598,0.7424643,0.38219023,0.98643756
DRUSEN/DRUSEN-783692-1.jpeg,se_resnet,2,42,28.038225,0.65837395,0.17792273,0.96013
DRUSEN/DRUSEN-7915033-1.jpeg,se_resnet,2,42,27.082985,0.8417568,0.316673,0.9372391
DRUSEN/DRUSEN-7915033-2.jpeg,se_resnet,2,42,33.213863,0.7132623,0.33217865,0.96747947
DRUSEN/DRUSEN-7915033-3.jpeg,se_resnet,2,42,26.595873,0.7260033,0.22330672,0.9614764
DRUSEN/DRUSEN-8023853-1.jpeg,se_resnet,2,42,26.669193,0.77844584,0.44938064,0.97236043
DRUSEN/DRUSEN-8039905-1.jpeg,se_resnet,2,42,29.576113,0.7909272,0.33451042,0.9638876
DRUSEN/DRUSEN-8074563-1.jpeg,se_resnet,2,42,22.833866,0.66826385,0.29740742,0.9942841
DRUSEN/DRUSEN-8074563-2.jpeg,se_resnet,2,42,22.58767,0.6724915,0.30525756,0.9945131
DRUSEN/DRUSEN-8074563-3.jpeg,se_resnet,2,42,21.386934,0.6179945,0.2146509,0.9826673
DRUSEN/DRUSEN-8086850-1.jpeg,se_resnet,2,42,22.924526,0.71743166,0.3376682,0.99526674
DRUSEN/DRUSEN-8086850-2.jpeg,se_resnet,2,42,26.400572,0.6817075,0.31909764,0.9925648
DRUSEN/DRUSEN-8086850-3.jpeg,se_resnet,2,42,31.846882,0.721835,0.3952213,0.97269195
DRUSEN/DRUSEN-8086850-4.jpeg,se_resnet,2,42,25.430178,0.7288958,0.3281025,0.98825085
DRUSEN/DRUSEN-8086850-5.jpeg,se_resnet,2,42,29.001163,0.7321657,0.36843777,0.9775277
DRUSEN/DRUSEN-8086850-6.jpeg,se_resnet,2,42,31.203007,0.7662694,0.3922531,0.9737263
DRUSEN/DRUSEN-8086850-7.jpeg,se_resnet,2,42,22.924046,0.7091352,0.3963384,0.9933958
DRUSEN/DRUSEN-8086850-8.jpeg,se_resnet,2,42,22.784533,0.69906664,0.40424794,0.99171877
DRUSEN/DRUSEN-8117834-1.jpeg,se_resnet,2,42,29.153212,0.69200855,0.2913703,0.9794348
DRUSEN/DRUSEN-8213975-1.jpeg,se_resnet,2,42,27.26806,0.6581597,0.18325375,0.96432304
DRUSEN/DRUSEN-8251771-1.jpeg,se_resnet,2,42,32.12977,0.7080181,0.35984737,0.9812691
DRUSEN/DRUSEN-8261063-1.jpeg,se_resnet,2,42,23.140512,0.69029456,0.38719022,0.9902531
DRUSEN/DRUSEN-8261063-2.jpeg,se_resnet,2,42,25.011328,0.666317,0.28074554,0.9875874
DRUSEN/DRUSEN-8261063-3.jpeg,se_resnet,2,42,14.89124,0.6741853,0.49162835,0.96074367
DRUSEN/DRUSEN-8261063-4.jpeg,se_resnet,2,42,27.428703,0.6948509,0.33358648,0.98495644
DRUSEN/DRUSEN-8261063-5.jpeg,se_resnet,2,42,18.374092,0.63184047,0.41320923,0.9763127
DRUSEN/DRUSEN-8261063-6.jpeg,se_resnet,2,42,25.730284,0.6681887,0.28350595,0.98673964
DRUSEN/DRUSEN-8261063-7.jpeg,se_resnet,2,42,22.831755,0.67366856,0.33138663,0.9922303
DRUSEN/DRUSEN-827677-1.jpeg,se_resnet,2,42,24.631344,0.6212531,0.14215545,0.9594626
DRUSEN/DRUSEN-8281517-1.jpeg,se_resnet,2,42,22.434315,0.6351653,0.23492815,0.9863579
DRUSEN/DRUSEN-8292670-1.jpeg,se_resnet,2,42,24.880045,0.71466404,0.36460537,0.9942063
DRUSEN/DRUSEN-8319985-1.jpeg,se_resnet,2,42,17.287605,0.6542685,0.18516158,0.9809831
DRUSEN/DRUSEN-8339642-1.jpeg,se_resnet,2,42,17.26369,0.61446214,0.30649126,0.98832077
DRUSEN/DRUSEN-8345703-1.jpeg,se_resnet,2,42,15.535153,0.6450567,0.4044054,0.9832142
DRUSEN/DRUSEN-8345703-2.jpeg,se_resnet,2,42,17.244827,0.5893823,0.19624469,0.97667557
DRUSEN/DRUSEN-8351260-1.jpeg,se_resnet,2,42,20.764227,0.6635373,0.36410302,0.99278235
DRUSEN/DRUSEN-8351260-2.jpeg,se_resnet,2,42,23.303268,0.675633,0.28653878,0.99165785
DRUSEN/DRUSEN-8389446-1.jpeg,se_resnet,2,42,27.216341,0.70848465,0.39509848,0.98074406
DRUSEN/DRUSEN-8389446-2.jpeg,se_resnet,2,42,24.704273,0.728641,0.2996423,0.98588336
DRUSEN/DRUSEN-8389446-3.jpeg,se_resnet,2,42,36.584694,0.68585783,0.28746602,0.9722005
DRUSEN/DRUSEN-8440718-1.jpeg,se_resnet,2,42,25.17089,0.77784514,0.51289856,0.9695916
DRUSEN/DRUSEN-8440718-2.jpeg,se_resnet,2,42,26.946999,0.79828227,0.37443912,0.96804297
DRUSEN/DRUSEN-8440718-3.jpeg,se_resnet,2,42,26.708862,0.72864586,0.46010378,0.977448
DRUSEN/DRUSEN-8440718-4.jpeg,se_resnet,2,42,27.764698,0.75446165,0.5187185,0.94356954
DRUSEN/DRUSEN-8440718-5.jpeg,se_resnet,2,42,24.804445,0.8243015,0.3956501,0.9616989
DRUSEN/DRUSEN-8549730-1.jpeg,se_resnet,2,42,31.679586,0.8596016,0.4062239,0.9410815
DRUSEN/DRUSEN-8549730-2.jpeg,se_resnet,2,42,30.415297,0.7833679,0.2952775,0.9597632
DRUSEN/DRUSEN-8549730-3.jpeg,se_resnet,2,42,33.846867,0.70544255,0.3308043,0.9806891
DRUSEN/DRUSEN-8549730-4.jpeg,se_resnet,2,42,31.781862,0.7634858,0.35968986,0.96018445
DRUSEN/DRUSEN-8549730-5.jpeg,se_resnet,2,42,25.397352,0.7192992,0.4575582,0.9775534
DRUSEN/DRUSEN-8549730-6.jpeg,se_resnet,2,42,27.241644,0.7537983,0.6929818,0.8856754
DRUSEN/DRUSEN-8549730-7.jpeg,se_resnet,2,42,25.837746,0.82700104,0.63811797,0.9036907
DRUSEN/DRUSEN-8577392-1.jpeg,se_resnet,2,42,22.275717,0.6701058,0.21070154,0.97754693
DRUSEN/DRUSEN-8605472-1.jpeg,se_resnet,2,42,25.6796,0.79675925,0.24260296,0.94466674
DRUSEN/DRUSEN-8656509-1.jpeg,se_resnet,2,42,27.800697,0.7350786,0.29586414,0.9733491
DRUSEN/DRUSEN-8708331-1.jpeg,se_resnet,2,42,29.04057,0.8000369,0.17734937,0.899341
DRUSEN/DRUSEN-8811857-1.jpeg,se_resnet,2,42,22.48609,0.5903657,0.18990345,0.9722754
DRUSEN/DRUSEN-8811857-2.jpeg,se_resnet,2,42,25.847918,0.7523588,0.36096784,0.97991705
DRUSEN/DRUSEN-8854406-1.jpeg,se_resnet,2,42,34.7908,0.8355365,0.34501204,0.92068136
DRUSEN/DRUSEN-8854406-2.jpeg,se_resnet,2,42,32.925365,0.702494,0.28865948,0.96897745
DRUSEN/DRUSEN-8870525-1.jpeg,se_resnet,2,42,24.730186,0.8339937,0.4030527,0.95991665
DRUSEN/DRUSEN-8870525-2.jpeg,se_resnet,2,42,23.560314,0.93185353,0.6723451,0.84124905
DRUSEN/DRUSEN-8870525-3.jpeg,se_resnet,2,42,25.977192,0.93079215,0.4880148,0.8979894
DRUSEN/DRUSEN-9049813-1.jpeg,se_resnet,2,42,26.616928,0.7075149,0.30216277,0.9821315
DRUSEN/DRUSEN-9059831-1.jpeg,se_resnet,2,42,34.198547,0.73135436,0.17803335,0.92549926
DRUSEN/DRUSEN-9059831-2.jpeg,se_resnet,2,42,25.02066,0.9158324,0.5064013,0.8979888
DRUSEN/DRUSEN-907869-1.jpeg,se_resnet,2,42,36.172344,0.6210134,0.15800929,0.9478415
DRUSEN/DRUSEN-907869-2.jpeg,se_resnet,2,42,31.371595,0.63776886,0.22114396,0.97260416
DRUSEN/DRUSEN-9087597-1.jpeg,se_resnet,2,42,28.784245,0.7076343,0.20962834,0.959387
DRUSEN/DRUSEN-9087597-2.jpeg,se_resnet,2,42,25.819445,0.76943976,0.38197827,0.9737869
DRUSEN/DRUSEN-9155039-1.jpeg,se_resnet,2,42,18.646805,0.5931463,0.037536487,0.9192014
DRUSEN/DRUSEN-9201573-1.jpeg,se_resnet,2,42,25.60323,0.68776023,0.32905704,0.99066854
DRUSEN/DRUSEN-9225057-1.jpeg,se_resnet,2,42,19.16306,0.5969632,0.20184544,0.98175836
DRUSEN/DRUSEN-9225057-2.jpeg,se_resnet,2,42,18.804644,0.64049125,0.23806,0.9899821
DRUSEN/DRUSEN-9280370-1.jpeg,se_resnet,2,42,30.156557,0.7113278,0.22013068,0.95995796
DRUSEN/DRUSEN-9442692-1.jpeg,se_resnet,2,42,26.1099,0.668704,0.2600962,0.98339695
DRUSEN/DRUSEN-9504181-1.jpeg,se_resnet,2,42,31.981274,0.721377,0.3301683,0.9846707
DRUSEN/DRUSEN-9504181-2.jpeg,se_resnet,2,42,26.596954,0.6790326,0.26544178,0.98105764
DRUSEN/DRUSEN-95633-1.jpeg,se_resnet,2,42,26.90289,0.72952783,0.4044989,0.9752877
DRUSEN/DRUSEN-956663-1.jpeg,se_resnet,2,42,19.32473,0.66379064,0.26357698,0.9949992
DRUSEN/DRUSEN-9624303-1.jpeg,se_resnet,2,42,23.162113,0.65650487,0.29217166,0.99382615
DRUSEN/DRUSEN-9624303-2.jpeg,se_resnet,2,42,25.780796,0.70524126,0.46641392,0.9826821
DRUSEN/DRUSEN-9642260-1.jpeg,se_resnet,2,42,23.054789,0.6991652,0.36424655,0.99047804
DRUSEN/DRUSEN-9689334-1.jpeg,se_resnet,2,42,36.98486,0.7135309,0.33089906,0.9735272
DRUSEN/DRUSEN-9734808-1.jpeg,se_resnet,2,42,26.306238,0.73455405,0.3900253,0.98985374
DRUSEN/DRUSEN-9734808-2.jpeg,se_resnet,2,42,27.4703,0.8688617,0.6130893,0.89095247
DRUSEN/DRUSEN-9800172-1.jpeg,se_resnet,2,42,27.685688,0.66548824,0.32869208,0.99200433
DRUSEN/DRUSEN-987193-1.jpeg,se_resnet,2,42,27.757011,0.6257695,0.20027396,0.9736607
