model,serial,seed,epoch,checkpoint_mode,checkpoint_filename,complete_run,sample_index,image_id,image_path,true_label_index,true_label,predicted_label_index,predicted_label,prob_CNV,prob_DME,prob_DRUSEN,prob_NORMAL,logit_CNV,logit_DME,logit_DRUSEN,logit_NORMAL,confidence,entropy,normalized_entropy,classification_margin,energy_T1,is_correct,predicted_NORMAL,safe_NORMAL,false_NORMAL
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,832,NORMAL/NORMAL-2739821-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2739821-1.jpeg,3,NORMAL,3,NORMAL,7.995021405804437e-06,6.324307469185442e-05,0.0009973457781597972,0.998931348323822,-6.534804344177246,-4.46663761138916,-1.708526372909546,5.200817584991455,0.99893135,0.008665455,0.0062508043,0.997934,-5.2018867,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,833,NORMAL/NORMAL-2769622-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2769622-1.jpeg,3,NORMAL,3,NORMAL,1.7037779116435559e-06,2.333116526642698e-06,0.0005013879854232073,0.9994945526123047,-6.8087382316589355,-6.494381427764893,-1.1242058277130127,6.473418712615967,0.99949455,0.004367818,0.0031507148,0.99899316,-6.473924,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,834,NORMAL/NORMAL-2769622-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2769622-2.jpeg,3,NORMAL,3,NORMAL,7.006196028669365e-06,8.93507240107283e-05,0.002871209289878607,0.9970324039459229,-6.905290126800537,-4.359516620635986,-0.8895969986915588,4.960453033447266,0.9970324,0.020684607,0.01492079,0.9941612,-4.963425,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,835,NORMAL/NORMAL-279206-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-279206-1.jpeg,3,NORMAL,3,NORMAL,1.3796404800814344e-06,1.1317286407575011e-05,0.0010471312562003732,0.9989401698112488,-7.482076644897461,-5.377567768096924,-0.850089967250824,6.010550498962402,0.99894017,0.008391881,0.0060534626,0.99789304,-6.011611,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,836,NORMAL/NORMAL-283376-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-283376-1.jpeg,3,NORMAL,3,NORMAL,6.675137456113589e-07,5.128385510033695e-06,0.0009248215355910361,0.9990693926811218,-7.938966751098633,-5.8999810218811035,-0.7051704525947571,6.279808044433594,0.9990694,0.007462853,0.0053833104,0.99814457,-6.2807393,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,837,NORMAL/NORMAL-285896-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-285896-1.jpeg,3,NORMAL,3,NORMAL,3.15192937705433e-06,3.064694465138018e-05,0.0011576066026464105,0.9988086223602295,-7.053807258605957,-4.7792887687683105,-1.1477117538452148,5.612496852874756,0.9988086,0.00937615,0.0067634624,0.99765104,-5.613689,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,838,NORMAL/NORMAL-2973935-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2973935-1.jpeg,3,NORMAL,3,NORMAL,5.115292879054323e-06,0.0002678738674148917,0.0033394750207662582,0.9963876008987427,-7.368851184844971,-3.410569190979004,-0.8875164985656738,4.8108062744140625,0.9963876,0.02491294,0.017970888,0.99304813,-4.8144255,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,839,NORMAL/NORMAL-3059523-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3059523-1.jpeg,3,NORMAL,3,NORMAL,3.952976328491786e-07,1.1836043540824903e-06,0.000424843979999423,0.9995735287666321,-7.8089280128479,-6.712246894836426,-0.8290892839431763,6.934272766113281,0.9995735,0.0037467596,0.0027027158,0.99914867,-6.9346995,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,840,NORMAL/NORMAL-307151-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-307151-1.jpeg,3,NORMAL,3,NORMAL,2.0007159662327467e-07,1.3218723005081756e-08,0.000104199891211465,0.9998955726623535,-7.0311055183410645,-9.748147010803223,-0.7757150530815125,8.393380165100098,0.9998956,0.0010631774,0.00076692033,0.9997914,-8.393484,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,841,NORMAL/NORMAL-307151-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-307151-2.jpeg,3,NORMAL,3,NORMAL,3.830954301520251e-05,0.012061918154358864,0.009557472541928291,0.9783422946929932,-7.081934928894043,-1.3298250436782837,-1.5625548362731934,3.065981149673462,0.9783423,0.1195434,0.086232334,0.9662804,-3.0878768,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,842,NORMAL/NORMAL-3077276-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3077276-1.jpeg,3,NORMAL,3,NORMAL,7.023116950222175e-07,4.630476723832544e-06,0.0009541378822177649,0.9990405440330505,-7.829281330108643,-5.94324254989624,-0.6150947213172913,6.338647842407227,0.99904054,0.007661567,0.0055266526,0.9980864,-6.3396077,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,843,NORMAL/NORMAL-3100637-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3100637-1.jpeg,3,NORMAL,3,NORMAL,2.146589213225525e-05,0.001210140297189355,0.00495373597368598,0.9938147068023682,-6.720695972442627,-2.6886699199676514,-1.279264211654663,4.022144794464111,0.9938147,0.040817916,0.029443903,0.98886096,-4.0283494,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,844,NORMAL/NORMAL-3103940-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3103940-1.jpeg,3,NORMAL,3,NORMAL,7.4406898420420475e-06,0.00011979349073953927,0.001608766382560134,0.9982640147209167,-6.79338264465332,-4.014577388763428,-1.4171233177185059,5.013426780700684,0.998264,0.013252093,0.009559365,0.9966552,-5.0151644,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,845,NORMAL/NORMAL-3108564-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3108564-1.jpeg,3,NORMAL,3,NORMAL,5.41029010037164e-07,1.9405449620535364e-06,0.00047200481640174985,0.9995255470275879,-7.69340705871582,-6.4161553382873535,-0.9221354126930237,6.7359113693237305,0.99952555,0.004122529,0.002973776,0.99905354,-6.736386,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,846,NORMAL/NORMAL-3134896-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3134896-1.jpeg,3,NORMAL,3,NORMAL,1.7271488104597665e-05,0.00035517540527507663,0.006596378982067108,0.9930311441421509,-6.80174446105957,-3.7781898975372314,-0.8565253615379333,4.157715797424316,0.99303114,0.043077014,0.031073498,0.98643476,-4.164709,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,847,NORMAL/NORMAL-3166591-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3166591-1.jpeg,3,NORMAL,3,NORMAL,9.263653169000463e-07,1.4162450270305271e-06,0.0003607430262491107,0.9996368885040283,-7.245909214019775,-6.821414470672607,-1.281257152557373,6.645724296569824,0.9996369,0.0032547223,0.002347786,0.99927616,-6.6460876,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,848,NORMAL/NORMAL-3220509-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3220509-1.jpeg,3,NORMAL,3,NORMAL,2.423819580599229e-07,9.289686886404525e-07,0.00045665219658985734,0.999542236328125,-8.17663860321045,-6.833077907562256,-0.6354763507843018,7.055654525756836,0.99954224,0.0039866343,0.0028757488,0.9990856,-7.0561123,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,849,NORMAL/NORMAL-3244919-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3244919-1.jpeg,3,NORMAL,3,NORMAL,8.49966681926162e-07,7.853450938455353e-07,0.00033143095788545907,0.9996669292449951,-7.035476207733154,-7.114550590515137,-1.0694987773895264,6.942258834838867,0.9996669,0.0030113908,0.0021722594,0.9993355,-6.942592,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,850,NORMAL/NORMAL-3256489-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3256489-1.jpeg,3,NORMAL,3,NORMAL,1.4675275451736525e-05,0.0014041196554899216,0.003734487108886242,0.9948467016220093,-6.9828362464904785,-2.4218339920043945,-1.443634033203125,4.14134407043457,0.9948467,0.035402387,0.025537424,0.99111223,-4.1465106,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,851,NORMAL/NORMAL-3277704-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3277704-1.jpeg,3,NORMAL,3,NORMAL,2.4096000288409414e-06,3.3612239349167794e-05,0.0018536074785515666,0.9981104135513306,-7.398806095123291,-4.763376235961914,-0.7533777952194214,5.5353522300720215,0.9981104,0.013925542,0.010045155,0.9962568,-5.5372434,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,852,NORMAL/NORMAL-3300015-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3300015-1.jpeg,3,NORMAL,3,NORMAL,7.786758828842721e-07,1.2621546829905128e-06,0.00047177154920063913,0.9995261430740356,-7.2931976318359375,-6.810216903686523,-0.8865424990653992,6.771999359130859,0.99952614,0.0041151466,0.0029684508,0.9990544,-6.7724733,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,853,NORMAL/NORMAL-3307598-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3307598-1.jpeg,3,NORMAL,3,NORMAL,3.2008720154408365e-06,1.3782970199827105e-05,0.0009391129715368152,0.999043881893158,-6.9342803955078125,-5.474269866943359,-1.252767562866211,5.716850757598877,0.9990439,0.007696576,0.005551906,0.99810475,-5.7178073,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,854,NORMAL/NORMAL-3307598-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3307598-2.jpeg,3,NORMAL,3,NORMAL,6.645072403443919e-07,1.2978398444829509e-06,0.0005050264880992472,0.9994930028915405,-7.453963279724121,-6.784552574157715,-0.8206424117088318,6.769750118255615,0.999493,0.004367518,0.003150498,0.998988,-6.770257,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,855,NORMAL/NORMAL-3308307-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3308307-1.jpeg,3,NORMAL,3,NORMAL,9.087193575396668e-07,8.184381840692367e-06,0.0008921338012441993,0.9990987777709961,-7.747337341308594,-5.54939079284668,-0.8580015897750854,6.162991046905518,0.9990988,0.007273793,0.0052469326,0.9982066,-6.1638927,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,856,NORMAL/NORMAL-330905-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-330905-1.jpeg,3,NORMAL,3,NORMAL,1.052165316650644e-06,3.8230941754591186e-06,0.0007561141974292696,0.9992389678955078,-7.376913070678711,-6.086703777313232,-0.7995713353157043,6.3869853019714355,0.99923897,0.0062573496,0.004513724,0.9984829,-6.387747,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,857,NORMAL/NORMAL-3320960-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3320960-1.jpeg,3,NORMAL,3,NORMAL,2.1251255475362996e-06,2.870852767955512e-06,0.0007966918055899441,0.9991983771324158,-6.810100078582764,-6.509321212768555,-0.8834629058837891,6.250777721405029,0.9991984,0.0065501244,0.004724916,0.9984017,-6.2515798,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,858,NORMAL/NORMAL-3326661-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3326661-1.jpeg,3,NORMAL,3,NORMAL,3.065179726036149e-06,0.00010408877278678119,0.002374331234022975,0.9975185394287109,-7.566030502319336,-4.040892601013184,-0.9136660099029541,5.126889228820801,0.99751854,0.017819991,0.012854407,0.9951442,-5.129374,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,859,NORMAL/NORMAL-3330006-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3330006-1.jpeg,3,NORMAL,3,NORMAL,6.437052888941253e-06,3.319426832604222e-05,0.004119270481169224,0.9958410859107971,-6.951514720916748,-5.3112077713012695,-0.490153968334198,4.997757911682129,0.9958411,0.027192894,0.019615527,0.9917218,-5.0019255,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,860,NORMAL/NORMAL-3332063-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3332063-1.jpeg,3,NORMAL,3,NORMAL,1.14742431378545e-06,6.312064942903817e-05,0.0025216052308678627,0.9974141120910645,-8.220992088317871,-4.21346378326416,-0.5258610844612122,5.454409122467041,0.9974141,0.018295053,0.013197091,0.9948925,-5.4569983,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,861,NORMAL/NORMAL-33350-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-33350-1.jpeg,3,NORMAL,3,NORMAL,5.0193466449854895e-06,0.00019273563520982862,0.0019185985438525677,0.9978836178779602,-7.249916076660156,-3.601896286010742,-1.3038654327392578,4.950176239013672,0.9978836,0.015827145,0.011416872,0.995965,-4.952295,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,862,NORMAL/NORMAL-33350-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-33350-2.jpeg,3,NORMAL,3,NORMAL,7.738287968095392e-05,0.0014634202234447002,0.05142402648925781,0.9470351338386536,-6.631590843200684,-3.6918249130249023,-0.13249571621418,2.7807350158691406,0.94703513,0.21442956,0.15467823,0.8956111,-2.835154,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,863,NORMAL/NORMAL-33350-3.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-33350-3.jpeg,3,NORMAL,3,NORMAL,0.0027607688680291176,0.005316471680998802,0.002815703395754099,0.989107072353363,-3.115427255630493,-2.4601266384124756,-3.095724105834961,2.7658660411834717,0.9891071,0.07147793,0.051560424,0.9837906,-2.7768188,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,864,NORMAL/NORMAL-3340309-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3340309-1.jpeg,3,NORMAL,3,NORMAL,9.710394806461409e-06,1.0768855645437725e-05,0.000966035237070173,0.9990134239196777,-5.902723789215088,-5.799262046813965,-1.3027198314666748,5.638603210449219,0.9990134,0.007927869,0.005718749,0.9980474,-5.6395903,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,865,NORMAL/NORMAL-3346049-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3346049-1.jpeg,3,NORMAL,3,NORMAL,1.6709780538803898e-05,0.00017001084052026272,0.0019766928162425756,0.9978366494178772,-6.271543979644775,-3.9516756534576416,-1.4983572959899902,4.725807189941406,0.99783665,0.016127985,0.011633882,0.99586,-4.727973,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,866,NORMAL/NORMAL-3347645-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3347645-1.jpeg,3,NORMAL,3,NORMAL,3.7935024010948837e-06,3.0195518775144592e-05,0.0014690557727590203,0.9984970092773438,-7.101667881011963,-5.027263164520264,-1.1425821781158447,5.379049301147461,0.998497,0.011446332,0.008256783,0.99702793,-5.3805532,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,867,NORMAL/NORMAL-3354044-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3354044-1.jpeg,3,NORMAL,3,NORMAL,5.077064088254701e-06,2.0859262804151513e-05,0.004832329228520393,0.9951417446136475,-7.15871000289917,-5.745644569396973,-0.3003585934638977,5.02719783782959,0.99514174,0.030901182,0.02229049,0.9903094,-5.032068,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,868,NORMAL/NORMAL-3361560-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3361560-1.jpeg,3,NORMAL,3,NORMAL,5.572680493060034e-06,1.4259151612350252e-05,0.0006809612386859953,0.999299168586731,-6.396370887756348,-5.45684814453125,-1.5907416343688965,5.700562477111816,0.99929917,0.00589268,0.0042506703,0.9986182,-5.7012634,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,869,NORMAL/NORMAL-3361750-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3361750-1.jpeg,3,NORMAL,3,NORMAL,6.969246896915138e-06,0.00010374946577940136,0.0013672615168616176,0.9985219836235046,-6.752773761749268,-4.052300930023193,-1.4737153053283691,5.1197509765625,0.998522,0.011528441,0.008316012,0.9971547,-5.12123,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,870,NORMAL/NORMAL-33637-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-33637-1.jpeg,3,NORMAL,3,NORMAL,2.1556581941695185e-06,1.2552128282550257e-05,0.0010077155893668532,0.9989776611328125,-7.133727550506592,-5.3719329833984375,-0.9863823056221008,5.91266393661499,0.99897766,0.008144908,0.005875309,0.9979699,-5.9136868,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,871,NORMAL/NORMAL-3373954-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3373954-1.jpeg,3,NORMAL,3,NORMAL,3.466378620942123e-05,0.0003850452194456011,0.005823057144880295,0.9937572479248047,-6.292018890380859,-3.8843533992767334,-1.1681339740753174,3.97153377532959,0.99375725,0.039571546,0.028544836,0.9879342,-3.977796,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,872,NORMAL/NORMAL-3380901-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-3380901-1.jpeg,3,NORMAL,3,NORMAL,1.9346732642588904e-06,1.7726744090396096e-06,0.0003558877215255052,0.9996403455734253,-6.621224403381348,-6.70867395401001,-1.406548023223877,6.533987522125244,0.99964035,0.0032345841,0.0023332592,0.99928445,-6.534347,True,True,True,False
se_resnet,5,84,42,best,05_se_resnet_seed84_epoch42_best_20260114_134347.pth,True,873,NORMAL/NORMAL-338568-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-338568-1.jpeg,3,NORMAL,3,NORMAL,5.646991212415742e-06,0.0001342562900390476,0.0024953766260296106,0.9973646998405457,-7.147809028625488,-3.9791815280914307,-1.0567368268966675,4.9339399337768555,0.9973647,0.018852642,0.013599306,0.99486935,-4.9365788,True,True,True,False
